# [1]Indel length	[2]Count
-60	2503
-59	52
-58	86
-57	57
-56	116
-55	61
-54	130
-53	64
-52	127
-51	89
-50	188
-49	169
-48	189
-47	108
-46	177
-45	153
-44	224
-43	112
-42	215
-41	143
-40	394
-39	198
-38	312
-37	248
-36	476
-35	257
-34	401
-33	283
-32	710
-31	326
-30	850
-29	385
-28	980
-27	475
-26	946
-25	748
-24	1649
-23	683
-22	1336
-21	867
-20	2659
-19	1030
-18	2332
-17	1234
-16	3857
-15	2585
-14	3707
-13	2230
-12	8060
-11	2842
-10	8139
-9	4505
-8	14090
-7	5742
-6	16861
-5	15853
-4	51966
-3	36456
-2	96337
-1	238538
1	243084
2	95573
3	34410
4	49826
5	14772
6	16473
7	5467
8	13968
9	4302
10	7607
11	2702
12	7563
13	1989
14	3368
15	2402
16	3888
17	1121
18	2235
19	864
20	2545
21	851
22	1273
23	622
24	1631
25	694
26	839
27	496
28	952
29	338
30	756
31	337
32	596
33	288
34	398
35	287
36	439
37	201
38	270
39	193
40	360
41	139
42	233
43	128
44	193
45	128
46	158
47	107
48	192
49	140
50	147
51	93
52	139
53	69
54	136
55	88
56	118
57	72
58	90
59	75
60	2837
