# [1]Indel length	[2]Count
-60	2500
-59	50
-58	85
-57	55
-56	96
-55	57
-54	103
-53	71
-52	119
-51	73
-50	176
-49	140
-48	208
-47	107
-46	146
-45	120
-44	218
-43	102
-42	226
-41	144
-40	352
-39	181
-38	313
-37	199
-36	433
-35	244
-34	416
-33	273
-32	591
-31	302
-30	727
-29	376
-28	909
-27	501
-26	884
-25	696
-24	1477
-23	594
-22	1236
-21	793
-20	2373
-19	948
-18	2116
-17	1163
-16	3673
-15	2307
-14	3430
-13	2092
-12	7280
-11	2716
-10	7668
-9	4259
-8	13008
-7	5321
-6	15760
-5	14839
-4	49048
-3	34238
-2	90324
-1	224125
1	227633
2	88969
3	32726
4	46512
5	13898
6	15234
7	5144
8	12897
9	3904
10	7134
11	2498
12	7098
13	1813
14	3100
15	2090
16	3410
17	1061
18	1983
19	822
20	2284
21	782
22	1092
23	548
24	1357
25	614
26	820
27	466
28	842
29	340
30	658
31	298
32	560
33	232
34	332
35	265
36	414
37	188
38	249
39	179
40	335
41	135
42	198
43	118
44	163
45	113
46	139
47	102
48	175
49	132
50	126
51	84
52	131
53	72
54	115
55	72
56	96
57	72
58	91
59	60
60	2702
