# [1]Indel length	[2]Count
-60	2397
-59	40
-58	83
-57	61
-56	104
-55	63
-54	114
-53	72
-52	120
-51	75
-50	156
-49	153
-48	195
-47	104
-46	138
-45	125
-44	182
-43	102
-42	216
-41	138
-40	359
-39	199
-38	274
-37	213
-36	431
-35	251
-34	408
-33	255
-32	649
-31	312
-30	723
-29	381
-28	895
-27	474
-26	870
-25	689
-24	1535
-23	613
-22	1254
-21	766
-20	2461
-19	964
-18	2228
-17	1237
-16	3673
-15	2347
-14	3554
-13	2005
-12	7415
-11	2690
-10	7528
-9	4160
-8	13206
-7	5351
-6	15887
-5	14799
-4	49570
-3	34211
-2	89764
-1	225070
1	226796
2	88199
3	31999
4	46893
5	13632
6	15272
7	4770
8	12840
9	3809
10	7065
11	2356
12	7078
13	1771
14	3040
15	2093
16	3444
17	1005
18	1933
19	820
20	2268
21	736
22	1099
23	549
24	1417
25	607
26	721
27	449
28	857
29	296
30	676
31	276
32	532
33	247
34	348
35	241
36	381
37	193
38	235
39	161
40	319
41	141
42	199
43	105
44	163
45	128
46	141
47	103
48	175
49	132
50	127
51	69
52	116
53	88
54	112
55	74
56	107
57	55
58	88
59	55
60	2487
