# [1]Indel length	[2]Count
-60	2399
-59	47
-58	96
-57	66
-56	107
-55	62
-54	122
-53	75
-52	115
-51	84
-50	165
-49	152
-48	208
-47	107
-46	159
-45	117
-44	213
-43	111
-42	212
-41	128
-40	398
-39	177
-38	304
-37	202
-36	394
-35	236
-34	410
-33	254
-32	631
-31	325
-30	751
-29	372
-28	953
-27	463
-26	905
-25	756
-24	1495
-23	616
-22	1286
-21	819
-20	2547
-19	944
-18	2222
-17	1238
-16	3688
-15	2372
-14	3659
-13	2120
-12	7572
-11	2819
-10	7763
-9	4220
-8	13492
-7	5496
-6	16301
-5	14981
-4	50381
-3	34881
-2	91951
-1	228986
1	233079
2	90846
3	32994
4	48093
5	14109
6	15889
7	5206
8	13512
9	4068
10	7475
11	2602
12	7411
13	1860
14	3258
15	2248
16	3632
17	1107
18	2167
19	906
20	2537
21	782
22	1214
23	604
24	1523
25	674
26	849
27	436
28	888
29	338
30	692
31	323
32	574
33	255
34	355
35	283
36	402
37	186
38	253
39	159
40	316
41	133
42	217
43	120
44	183
45	123
46	152
47	102
48	160
49	106
50	131
51	77
52	123
53	81
54	113
55	65
56	108
57	61
58	99
59	61
60	2598
