# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.66
-58	0.55
-57	0.64
-56	0.63
-55	0.50
-54	0.60
-53	0.67
-52	0.60
-51	0.59
-50	0.60
-49	0.59
-48	0.62
-47	0.56
-46	0.62
-45	0.57
-44	0.62
-43	0.59
-42	0.62
-41	0.58
-40	0.62
-39	0.62
-38	0.66
-37	0.57
-36	0.63
-35	0.60
-34	0.67
-33	0.61
-32	0.64
-31	0.64
-30	0.65
-29	0.64
-28	0.65
-27	0.63
-26	0.64
-25	0.62
-24	0.63
-23	0.63
-22	0.66
-21	0.63
-20	0.63
-19	0.67
-18	0.65
-17	0.67
-16	0.64
-15	0.63
-14	0.65
-13	0.67
-12	0.64
-11	0.66
-10	0.63
-9	0.65
-8	0.63
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.60
8	0.58
9	0.61
10	0.57
11	0.61
12	0.58
13	0.61
14	0.57
15	0.58
16	0.57
17	0.61
18	0.56
19	0.63
20	0.56
21	0.62
22	0.56
23	0.62
24	0.59
25	0.59
26	0.57
27	0.62
28	0.60
29	0.62
30	0.58
31	0.63
32	0.57
33	0.62
34	0.58
35	0.58
36	0.59
37	0.67
38	0.63
39	0.57
40	0.61
41	0.68
42	0.62
43	0.57
44	0.60
45	0.58
46	0.59
47	0.62
48	0.61
49	0.62
50	0.59
51	0.66
52	0.61
53	0.62
54	0.62
55	0.62
56	0.61
57	0.67
58	0.68
59	0.70
60	0.64
