# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.51
-58	0.53
-57	0.62
-56	0.57
-55	0.56
-54	0.56
-53	0.59
-52	0.64
-51	0.58
-50	0.58
-49	0.57
-48	0.58
-47	0.61
-46	0.63
-45	0.58
-44	0.62
-43	0.57
-42	0.64
-41	0.62
-40	0.60
-39	0.59
-38	0.60
-37	0.59
-36	0.64
-35	0.57
-34	0.64
-33	0.59
-32	0.63
-31	0.63
-30	0.62
-29	0.61
-28	0.63
-27	0.61
-26	0.65
-25	0.61
-24	0.62
-23	0.62
-22	0.64
-21	0.64
-20	0.61
-19	0.64
-18	0.64
-17	0.65
-16	0.62
-15	0.63
-14	0.64
-13	0.66
-12	0.62
-11	0.66
-10	0.62
-9	0.65
-8	0.61
-7	0.65
-6	0.62
-5	0.63
-4	0.62
-3	0.63
-2	0.64
-1	0.67
1	0.67
2	0.62
3	0.63
4	0.63
5	0.62
6	0.58
7	0.59
8	0.57
9	0.59
10	0.56
11	0.58
12	0.56
13	0.59
14	0.55
15	0.57
16	0.55
17	0.60
18	0.55
19	0.61
20	0.54
21	0.60
22	0.56
23	0.60
24	0.57
25	0.59
26	0.54
27	0.61
28	0.57
29	0.59
30	0.56
31	0.61
32	0.56
33	0.62
34	0.55
35	0.59
36	0.57
37	0.66
38	0.60
39	0.62
40	0.57
41	0.66
42	0.59
43	0.60
44	0.57
45	0.56
46	0.60
47	0.60
48	0.63
49	0.61
50	0.58
51	0.66
52	0.59
53	0.66
54	0.63
55	0.67
56	0.62
57	0.61
58	0.62
59	0.68
60	0.62
