# [1]Indel length	[2]Count
-60	2544
-59	52
-58	86
-57	52
-56	122
-55	63
-54	128
-53	63
-52	114
-51	79
-50	160
-49	150
-48	226
-47	83
-46	149
-45	128
-44	217
-43	114
-42	227
-41	135
-40	401
-39	175
-38	304
-37	192
-36	477
-35	252
-34	431
-33	272
-32	656
-31	326
-30	787
-29	361
-28	967
-27	512
-26	916
-25	715
-24	1539
-23	650
-22	1318
-21	800
-20	2561
-19	954
-18	2308
-17	1246
-16	3779
-15	2347
-14	3664
-13	2118
-12	7701
-11	2826
-10	7778
-9	4396
-8	13634
-7	5593
-6	16539
-5	15227
-4	51097
-3	35031
-2	92709
-1	232169
1	235299
2	92166
3	33208
4	48463
5	14224
6	16098
7	5130
8	13457
9	4065
10	7417
11	2574
12	7386
13	1871
14	3327
15	2249
16	3706
17	1104
18	2115
19	857
20	2468
21	803
22	1204
23	623
24	1477
25	657
26	818
27	466
28	889
29	346
30	700
31	311
32	576
33	252
34	366
35	270
36	403
37	186
38	240
39	161
40	317
41	126
42	219
43	121
44	161
45	116
46	137
47	116
48	165
49	112
50	152
51	79
52	136
53	93
54	124
55	84
56	97
57	73
58	79
59	69
60	2612
