# [1]Indel length	[2]Count
-60	2488
-59	41
-58	88
-57	58
-56	108
-55	53
-54	108
-53	58
-52	100
-51	77
-50	162
-49	136
-48	233
-47	99
-46	141
-45	116
-44	192
-43	115
-42	221
-41	153
-40	381
-39	164
-38	296
-37	210
-36	445
-35	252
-34	404
-33	272
-32	636
-31	317
-30	707
-29	390
-28	935
-27	471
-26	900
-25	664
-24	1510
-23	655
-22	1258
-21	806
-20	2528
-19	946
-18	2226
-17	1189
-16	3764
-15	2347
-14	3655
-13	2109
-12	7756
-11	2765
-10	7691
-9	4294
-8	13510
-7	5501
-6	16085
-5	15103
-4	50385
-3	34959
-2	91743
-1	229636
1	232928
2	91035
3	33062
4	47588
5	14140
6	15786
7	5209
8	13383
9	4102
10	7254
11	2555
12	7309
13	1872
14	3268
15	2205
16	3652
17	1073
18	2068
19	865
20	2384
21	809
22	1155
23	594
24	1453
25	624
26	769
27	473
28	843
29	313
30	697
31	267
32	563
33	263
34	374
35	281
36	384
37	196
38	254
39	167
40	346
41	136
42	198
43	122
44	177
45	124
46	147
47	91
48	171
49	106
50	144
51	84
52	129
53	85
54	119
55	68
56	98
57	58
58	77
59	62
60	2525
