# [1]Indel length	[2]Count
-60	2575
-59	52
-58	85
-57	64
-56	120
-55	69
-54	116
-53	73
-52	119
-51	81
-50	146
-49	158
-48	201
-47	110
-46	168
-45	130
-44	206
-43	128
-42	224
-41	137
-40	386
-39	196
-38	292
-37	202
-36	442
-35	248
-34	384
-33	260
-32	647
-31	334
-30	768
-29	386
-28	938
-27	487
-26	957
-25	695
-24	1525
-23	644
-22	1264
-21	801
-20	2486
-19	993
-18	2192
-17	1201
-16	3784
-15	2440
-14	3678
-13	2093
-12	7768
-11	2787
-10	7907
-9	4334
-8	13720
-7	5595
-6	16320
-5	15319
-4	50402
-3	35240
-2	93138
-1	231695
1	235486
2	92208
3	33461
4	48373
5	14339
6	15951
7	5276
8	13579
9	4188
10	7420
11	2584
12	7324
13	1928
14	3318
15	2257
16	3655
17	1118
18	2163
19	922
20	2508
21	800
22	1209
23	639
24	1544
25	634
26	826
27	466
28	868
29	368
30	686
31	300
32	558
33	269
34	366
35	268
36	422
37	186
38	264
39	170
40	337
41	124
42	203
43	121
44	182
45	122
46	148
47	104
48	199
49	113
50	137
51	87
52	135
53	63
54	117
55	89
56	89
57	60
58	79
59	57
60	2711
