# [1]Indel length	[2]Mean VAF
-60	0.61
-59	0.58
-58	0.59
-57	0.61
-56	0.67
-55	0.71
-54	0.62
-53	0.62
-52	0.63
-51	0.59
-50	0.66
-49	0.60
-48	0.64
-47	0.61
-46	0.66
-45	0.63
-44	0.69
-43	0.61
-42	0.65
-41	0.65
-40	0.66
-39	0.61
-38	0.69
-37	0.61
-36	0.66
-35	0.65
-34	0.69
-33	0.64
-32	0.69
-31	0.71
-30	0.69
-29	0.65
-28	0.69
-27	0.64
-26	0.69
-25	0.67
-24	0.69
-23	0.65
-22	0.69
-21	0.67
-20	0.66
-19	0.70
-18	0.69
-17	0.68
-16	0.66
-15	0.67
-14	0.68
-13	0.69
-12	0.67
-11	0.69
-10	0.66
-9	0.67
-8	0.66
-7	0.68
-6	0.66
-5	0.66
-4	0.66
-3	0.66
-2	0.67
-1	0.70
1	0.68
2	0.66
3	0.67
4	0.67
5	0.66
6	0.63
7	0.65
8	0.63
9	0.65
10	0.63
11	0.67
12	0.63
13	0.67
14	0.64
15	0.64
16	0.63
17	0.68
18	0.63
19	0.68
20	0.63
21	0.68
22	0.63
23	0.66
24	0.63
25	0.63
26	0.63
27	0.68
28	0.67
29	0.68
30	0.64
31	0.69
32	0.66
33	0.64
34	0.62
35	0.65
36	0.66
37	0.68
38	0.70
39	0.65
40	0.68
41	0.70
42	0.66
43	0.64
44	0.65
45	0.67
46	0.67
47	0.71
48	0.66
49	0.67
50	0.65
51	0.65
52	0.73
53	0.66
54	0.64
55	0.69
56	0.66
57	0.70
58	0.70
59	0.64
60	0.67
