# [1]Indel length	[2]Count
-60	2384
-59	35
-58	81
-57	45
-56	111
-55	48
-54	109
-53	72
-52	123
-51	74
-50	140
-49	130
-48	194
-47	93
-46	138
-45	118
-44	204
-43	108
-42	220
-41	146
-40	380
-39	174
-38	295
-37	199
-36	411
-35	245
-34	404
-33	254
-32	596
-31	333
-30	729
-29	350
-28	881
-27	471
-26	870
-25	670
-24	1460
-23	629
-22	1269
-21	806
-20	2415
-19	924
-18	2193
-17	1120
-16	3661
-15	2315
-14	3529
-13	2030
-12	7354
-11	2658
-10	7539
-9	4137
-8	13146
-7	5404
-6	15873
-5	14676
-4	49629
-3	34062
-2	89895
-1	224489
1	227291
2	88275
3	31933
4	46820
5	13752
6	15121
7	5033
8	12966
9	3972
10	6913
11	2372
12	7069
13	1715
14	3091
15	2121
16	3430
17	1016
18	1989
19	820
20	2370
21	758
22	1043
23	578
24	1379
25	588
26	794
27	415
28	801
29	312
30	651
31	283
32	558
33	217
34	352
35	255
36	360
37	171
38	219
39	142
40	310
41	131
42	209
43	103
44	172
45	127
46	131
47	93
48	169
49	100
50	122
51	76
52	116
53	78
54	115
55	56
56	81
57	54
58	79
59	55
60	2363
