# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.56
-58	0.56
-57	0.59
-56	0.60
-55	0.57
-54	0.60
-53	0.58
-52	0.61
-51	0.57
-50	0.60
-49	0.53
-48	0.57
-47	0.62
-46	0.59
-45	0.59
-44	0.66
-43	0.59
-42	0.61
-41	0.61
-40	0.61
-39	0.62
-38	0.64
-37	0.63
-36	0.62
-35	0.60
-34	0.64
-33	0.63
-32	0.64
-31	0.64
-30	0.64
-29	0.64
-28	0.64
-27	0.62
-26	0.64
-25	0.64
-24	0.64
-23	0.62
-22	0.64
-21	0.63
-20	0.62
-19	0.66
-18	0.64
-17	0.65
-16	0.63
-15	0.64
-14	0.64
-13	0.65
-12	0.63
-11	0.65
-10	0.62
-9	0.64
-8	0.62
-7	0.63
-6	0.62
-5	0.62
-4	0.63
-3	0.63
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.63
4	0.63
5	0.63
6	0.59
7	0.59
8	0.58
9	0.59
10	0.58
11	0.60
12	0.58
13	0.61
14	0.58
15	0.59
16	0.58
17	0.61
18	0.57
19	0.63
20	0.57
21	0.62
22	0.59
23	0.62
24	0.60
25	0.60
26	0.59
27	0.63
28	0.61
29	0.62
30	0.60
31	0.63
32	0.57
33	0.62
34	0.58
35	0.61
36	0.62
37	0.64
38	0.61
39	0.63
40	0.63
41	0.68
42	0.63
43	0.59
44	0.61
45	0.63
46	0.60
47	0.66
48	0.62
49	0.64
50	0.62
51	0.68
52	0.60
53	0.64
54	0.65
55	0.65
56	0.71
57	0.71
58	0.61
59	0.71
60	0.65
