# [1]Indel length	[2]Count
-60	2475
-59	46
-58	89
-57	47
-56	117
-55	63
-54	113
-53	72
-52	121
-51	70
-50	164
-49	141
-48	219
-47	99
-46	168
-45	130
-44	189
-43	124
-42	220
-41	152
-40	384
-39	193
-38	299
-37	210
-36	472
-35	250
-34	404
-33	275
-32	654
-31	319
-30	775
-29	391
-28	952
-27	517
-26	962
-25	725
-24	1570
-23	649
-22	1259
-21	833
-20	2536
-19	973
-18	2282
-17	1209
-16	3870
-15	2455
-14	3777
-13	2206
-12	7869
-11	2820
-10	7938
-9	4398
-8	13737
-7	5686
-6	16607
-5	15383
-4	51895
-3	35743
-2	94157
-1	234792
1	237877
2	92996
3	33507
4	49088
5	14205
6	16070
7	5207
8	13859
9	4131
10	7533
11	2526
12	7477
13	1879
14	3342
15	2273
16	3671
17	1071
18	2159
19	875
20	2494
21	792
22	1236
23	583
24	1451
25	650
26	864
27	506
28	891
29	331
30	745
31	320
32	592
33	245
34	378
35	277
36	448
37	189
38	270
39	159
40	321
41	137
42	197
43	129
44	183
45	112
46	150
47	108
48	169
49	117
50	132
51	80
52	138
53	90
54	116
55	79
56	104
57	63
58	76
59	54
60	2636
