# [1]Indel length	[2]Count
-60	2458
-59	48
-58	81
-57	66
-56	116
-55	68
-54	122
-53	62
-52	118
-51	86
-50	170
-49	150
-48	223
-47	100
-46	163
-45	150
-44	214
-43	115
-42	241
-41	155
-40	406
-39	189
-38	319
-37	203
-36	469
-35	264
-34	417
-33	271
-32	684
-31	292
-30	768
-29	365
-28	958
-27	483
-26	923
-25	735
-24	1523
-23	668
-22	1325
-21	833
-20	2560
-19	1030
-18	2237
-17	1223
-16	3907
-15	2412
-14	3622
-13	2111
-12	7775
-11	2855
-10	7951
-9	4284
-8	13671
-7	5604
-6	16642
-5	15361
-4	51337
-3	35597
-2	93531
-1	233040
1	236880
2	93052
3	33985
4	49208
5	14341
6	16026
7	5365
8	13738
9	4140
10	7623
11	2603
12	7525
13	1936
14	3457
15	2312
16	3751
17	1111
18	2191
19	912
20	2547
21	806
22	1203
23	610
24	1517
25	670
26	841
27	460
28	904
29	332
30	717
31	310
32	622
33	251
34	395
35	269
36	419
37	207
38	258
39	167
40	369
41	143
42	199
43	137
44	165
45	142
46	156
47	116
48	170
49	119
50	132
51	77
52	131
53	99
54	110
55	90
56	104
57	66
58	80
59	78
60	2776
