# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.64
-58	0.57
-57	0.64
-56	0.61
-55	0.54
-54	0.59
-53	0.60
-52	0.65
-51	0.60
-50	0.62
-49	0.60
-48	0.61
-47	0.67
-46	0.65
-45	0.64
-44	0.62
-43	0.62
-42	0.66
-41	0.62
-40	0.61
-39	0.61
-38	0.70
-37	0.63
-36	0.65
-35	0.62
-34	0.67
-33	0.63
-32	0.67
-31	0.65
-30	0.64
-29	0.62
-28	0.65
-27	0.62
-26	0.66
-25	0.64
-24	0.65
-23	0.63
-22	0.66
-21	0.64
-20	0.64
-19	0.66
-18	0.66
-17	0.65
-16	0.64
-15	0.63
-14	0.65
-13	0.66
-12	0.64
-11	0.67
-10	0.64
-9	0.66
-8	0.64
-7	0.67
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.69
1	0.67
2	0.64
3	0.66
4	0.65
5	0.65
6	0.61
7	0.64
8	0.60
9	0.63
10	0.59
11	0.65
12	0.60
13	0.64
14	0.59
15	0.60
16	0.60
17	0.64
18	0.59
19	0.65
20	0.60
21	0.65
22	0.60
23	0.63
24	0.61
25	0.63
26	0.62
27	0.67
28	0.62
29	0.62
30	0.61
31	0.65
32	0.61
33	0.62
34	0.61
35	0.60
36	0.65
37	0.68
38	0.61
39	0.68
40	0.66
41	0.71
42	0.66
43	0.66
44	0.66
45	0.65
46	0.69
47	0.65
48	0.68
49	0.64
50	0.63
51	0.63
52	0.66
53	0.71
54	0.66
55	0.64
56	0.65
57	0.73
58	0.68
59	0.74
60	0.67
