# [1]Indel length	[2]Count
-60	2423
-59	40
-58	82
-57	55
-56	114
-55	51
-54	119
-53	69
-52	131
-51	73
-50	158
-49	138
-48	191
-47	109
-46	154
-45	125
-44	210
-43	103
-42	206
-41	154
-40	390
-39	161
-38	284
-37	208
-36	439
-35	233
-34	398
-33	288
-32	633
-31	309
-30	801
-29	372
-28	929
-27	513
-26	878
-25	698
-24	1502
-23	615
-22	1298
-21	819
-20	2473
-19	991
-18	2214
-17	1209
-16	3721
-15	2362
-14	3607
-13	2057
-12	7531
-11	2750
-10	7802
-9	4204
-8	13301
-7	5521
-6	16122
-5	14980
-4	50178
-3	34696
-2	91406
-1	227932
1	231198
2	90024
3	32872
4	47391
5	14034
6	15342
7	5081
8	13213
9	4039
10	7219
11	2466
12	7184
13	1830
14	3196
15	2104
16	3587
17	1050
18	2073
19	803
20	2393
21	795
22	1104
23	582
24	1426
25	613
26	788
27	454
28	868
29	332
30	700
31	294
32	524
33	217
34	357
35	247
36	380
37	162
38	234
39	176
40	310
41	138
42	197
43	115
44	186
45	139
46	136
47	92
48	176
49	97
50	143
51	74
52	128
53	75
54	112
55	62
56	97
57	66
58	75
59	65
60	2625
