# [1]Indel length	[2]Mean VAF
-60	0.54
-59	0.51
-58	0.52
-57	0.59
-56	0.56
-55	0.59
-54	0.60
-53	0.56
-52	0.56
-51	0.51
-50	0.56
-49	0.52
-48	0.58
-47	0.55
-46	0.57
-45	0.55
-44	0.59
-43	0.57
-42	0.62
-41	0.56
-40	0.57
-39	0.60
-38	0.60
-37	0.56
-36	0.61
-35	0.58
-34	0.61
-33	0.57
-32	0.60
-31	0.61
-30	0.60
-29	0.60
-28	0.62
-27	0.60
-26	0.61
-25	0.60
-24	0.61
-23	0.59
-22	0.62
-21	0.61
-20	0.59
-19	0.63
-18	0.62
-17	0.62
-16	0.61
-15	0.61
-14	0.61
-13	0.64
-12	0.60
-11	0.63
-10	0.60
-9	0.63
-8	0.60
-7	0.62
-6	0.60
-5	0.61
-4	0.61
-3	0.61
-2	0.62
-1	0.66
1	0.66
2	0.60
3	0.61
4	0.61
5	0.60
6	0.56
7	0.56
8	0.55
9	0.55
10	0.53
11	0.55
12	0.54
13	0.54
14	0.52
15	0.54
16	0.53
17	0.55
18	0.51
19	0.56
20	0.52
21	0.55
22	0.52
23	0.57
24	0.54
25	0.56
26	0.51
27	0.59
28	0.52
29	0.57
30	0.54
31	0.60
32	0.52
33	0.58
34	0.53
35	0.56
36	0.55
37	0.57
38	0.56
39	0.57
40	0.57
41	0.62
42	0.56
43	0.57
44	0.56
45	0.58
46	0.61
47	0.52
48	0.58
49	0.56
50	0.60
51	0.61
52	0.57
53	0.63
54	0.57
55	0.60
56	0.52
57	0.56
58	0.59
59	0.58
60	0.60
