# [1]Indel length	[2]Count
-60	2329
-59	50
-58	72
-57	48
-56	114
-55	56
-54	104
-53	65
-52	100
-51	82
-50	141
-49	119
-48	193
-47	100
-46	132
-45	111
-44	184
-43	120
-42	218
-41	136
-40	342
-39	176
-38	297
-37	176
-36	432
-35	220
-34	399
-33	263
-32	613
-31	321
-30	707
-29	379
-28	893
-27	480
-26	883
-25	623
-24	1439
-23	612
-22	1252
-21	751
-20	2406
-19	905
-18	2095
-17	1153
-16	3659
-15	2248
-14	3433
-13	2010
-12	7420
-11	2653
-10	7452
-9	4172
-8	12986
-7	5253
-6	15662
-5	14576
-4	49486
-3	33606
-2	89305
-1	223236
1	225672
2	87261
3	31547
4	47063
5	13390
6	15284
7	4728
8	12757
9	3834
10	7038
11	2370
12	7026
13	1722
14	3131
15	2036
16	3346
17	999
18	1965
19	801
20	2208
21	719
22	1064
23	539
24	1306
25	590
26	760
27	425
28	761
29	268
30	631
31	284
32	504
33	248
34	327
35	228
36	375
37	165
38	259
39	155
40	273
41	122
42	180
43	108
44	152
45	97
46	133
47	82
48	160
49	88
50	113
51	74
52	111
53	69
54	98
55	60
56	94
57	51
58	63
59	55
60	2144
