# [1]Indel length	[2]Mean VAF
-60	0.60
-59	0.60
-58	0.65
-57	0.63
-56	0.61
-55	0.64
-54	0.64
-53	0.60
-52	0.61
-51	0.61
-50	0.64
-49	0.57
-48	0.60
-47	0.60
-46	0.67
-45	0.61
-44	0.67
-43	0.60
-42	0.64
-41	0.62
-40	0.62
-39	0.65
-38	0.63
-37	0.64
-36	0.65
-35	0.63
-34	0.67
-33	0.65
-32	0.66
-31	0.66
-30	0.65
-29	0.64
-28	0.65
-27	0.65
-26	0.65
-25	0.64
-24	0.66
-23	0.63
-22	0.67
-21	0.65
-20	0.64
-19	0.68
-18	0.66
-17	0.67
-16	0.65
-15	0.65
-14	0.66
-13	0.67
-12	0.65
-11	0.67
-10	0.64
-9	0.66
-8	0.64
-7	0.67
-6	0.64
-5	0.64
-4	0.64
-3	0.65
-2	0.66
-1	0.69
1	0.68
2	0.65
3	0.66
4	0.65
5	0.65
6	0.61
7	0.64
8	0.61
9	0.63
10	0.60
11	0.64
12	0.61
13	0.64
14	0.60
15	0.61
16	0.60
17	0.65
18	0.60
19	0.66
20	0.60
21	0.65
22	0.61
23	0.67
24	0.61
25	0.62
26	0.61
27	0.63
28	0.61
29	0.66
30	0.60
31	0.64
32	0.62
33	0.65
34	0.64
35	0.68
36	0.65
37	0.66
38	0.65
39	0.64
40	0.62
41	0.69
42	0.63
43	0.64
44	0.68
45	0.60
46	0.66
47	0.68
48	0.63
49	0.66
50	0.62
51	0.71
52	0.67
53	0.69
54	0.62
55	0.65
56	0.62
57	0.66
58	0.68
59	0.69
60	0.67
