# [1]Indel length	[2]Count
-60	2469
-59	45
-58	78
-57	49
-56	110
-55	61
-54	110
-53	59
-52	135
-51	86
-50	166
-49	147
-48	174
-47	94
-46	147
-45	110
-44	203
-43	103
-42	228
-41	141
-40	364
-39	182
-38	287
-37	210
-36	445
-35	255
-34	407
-33	254
-32	617
-31	306
-30	726
-29	354
-28	941
-27	487
-26	909
-25	690
-24	1495
-23	657
-22	1316
-21	799
-20	2507
-19	966
-18	2166
-17	1145
-16	3707
-15	2363
-14	3655
-13	2089
-12	7555
-11	2811
-10	7788
-9	4205
-8	13367
-7	5493
-6	16212
-5	15127
-4	50107
-3	34908
-2	91357
-1	228165
1	231332
2	90356
3	32997
4	47697
5	14015
6	15694
7	5166
8	13233
9	4121
10	7216
11	2501
12	7238
13	1826
14	3187
15	2179
16	3608
17	1069
18	2102
19	867
20	2413
21	793
22	1182
23	582
24	1452
25	633
26	802
27	433
28	858
29	309
30	687
31	299
32	545
33	221
34	357
35	283
36	364
37	182
38	249
39	156
40	319
41	131
42	191
43	118
44	136
45	122
46	145
47	110
48	170
49	113
50	130
51	74
52	107
53	88
54	109
55	81
56	115
57	55
58	67
59	58
60	2345
