# [1]Indel length	[2]Count
-60	2456
-59	47
-58	73
-57	53
-56	121
-55	68
-54	124
-53	60
-52	112
-51	88
-50	165
-49	151
-48	222
-47	105
-46	163
-45	121
-44	214
-43	115
-42	217
-41	128
-40	375
-39	192
-38	300
-37	227
-36	433
-35	245
-34	393
-33	254
-32	670
-31	310
-30	772
-29	380
-28	908
-27	493
-26	942
-25	714
-24	1500
-23	602
-22	1294
-21	798
-20	2558
-19	1001
-18	2258
-17	1222
-16	3682
-15	2337
-14	3607
-13	2062
-12	7513
-11	2744
-10	7774
-9	4211
-8	13403
-7	5463
-6	16046
-5	14987
-4	50281
-3	34536
-2	90931
-1	227447
1	230836
2	89958
3	32677
4	47457
5	13815
6	15417
7	4940
8	13117
9	3952
10	7187
11	2502
12	7270
13	1813
14	3126
15	2140
16	3690
17	1092
18	2048
19	844
20	2453
21	765
22	1155
23	563
24	1453
25	585
26	759
27	467
28	890
29	286
30	676
31	312
32	517
33	226
34	359
35	288
36	400
37	199
38	239
39	150
40	324
41	131
42	204
43	117
44	168
45	128
46	158
47	108
48	169
49	104
50	136
51	90
52	132
53	81
54	99
55	80
56	99
57	66
58	77
59	59
60	2575
