# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.56
-58	0.55
-57	0.64
-56	0.58
-55	0.57
-54	0.57
-53	0.59
-52	0.65
-51	0.58
-50	0.62
-49	0.53
-48	0.56
-47	0.56
-46	0.59
-45	0.59
-44	0.64
-43	0.60
-42	0.61
-41	0.57
-40	0.60
-39	0.62
-38	0.63
-37	0.60
-36	0.64
-35	0.60
-34	0.63
-33	0.59
-32	0.66
-31	0.65
-30	0.63
-29	0.61
-28	0.65
-27	0.64
-26	0.63
-25	0.61
-24	0.64
-23	0.63
-22	0.64
-21	0.64
-20	0.63
-19	0.65
-18	0.65
-17	0.65
-16	0.63
-15	0.63
-14	0.64
-13	0.66
-12	0.63
-11	0.66
-10	0.63
-9	0.66
-8	0.63
-7	0.65
-6	0.63
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.64
3	0.65
4	0.64
5	0.64
6	0.60
7	0.63
8	0.59
9	0.62
10	0.59
11	0.62
12	0.59
13	0.61
14	0.58
15	0.61
16	0.59
17	0.63
18	0.59
19	0.64
20	0.58
21	0.64
22	0.60
23	0.64
24	0.60
25	0.62
26	0.60
27	0.64
28	0.59
29	0.64
30	0.60
31	0.64
32	0.61
33	0.65
34	0.60
35	0.58
36	0.62
37	0.65
38	0.62
39	0.65
40	0.61
41	0.66
42	0.63
43	0.66
44	0.63
45	0.61
46	0.62
47	0.64
48	0.64
49	0.62
50	0.62
51	0.69
52	0.62
53	0.61
54	0.64
55	0.58
56	0.65
57	0.68
58	0.64
59	0.65
60	0.65
