# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.50
-58	0.55
-57	0.56
-56	0.59
-55	0.57
-54	0.61
-53	0.54
-52	0.60
-51	0.56
-50	0.55
-49	0.53
-48	0.58
-47	0.56
-46	0.60
-45	0.58
-44	0.60
-43	0.61
-42	0.64
-41	0.56
-40	0.58
-39	0.61
-38	0.59
-37	0.59
-36	0.60
-35	0.57
-34	0.62
-33	0.59
-32	0.63
-31	0.66
-30	0.65
-29	0.62
-28	0.64
-27	0.61
-26	0.62
-25	0.61
-24	0.62
-23	0.61
-22	0.64
-21	0.63
-20	0.61
-19	0.65
-18	0.64
-17	0.65
-16	0.62
-15	0.64
-14	0.64
-13	0.65
-12	0.62
-11	0.66
-10	0.62
-9	0.64
-8	0.62
-7	0.65
-6	0.62
-5	0.62
-4	0.62
-3	0.63
-2	0.63
-1	0.67
1	0.67
2	0.62
3	0.63
4	0.63
5	0.62
6	0.58
7	0.59
8	0.57
9	0.59
10	0.56
11	0.58
12	0.56
13	0.58
14	0.55
15	0.56
16	0.56
17	0.60
18	0.55
19	0.61
20	0.55
21	0.61
22	0.55
23	0.60
24	0.56
25	0.59
26	0.56
27	0.61
28	0.57
29	0.60
30	0.56
31	0.62
32	0.57
33	0.60
34	0.57
35	0.60
36	0.58
37	0.63
38	0.63
39	0.61
40	0.57
41	0.66
42	0.59
43	0.60
44	0.57
45	0.56
46	0.58
47	0.65
48	0.62
49	0.63
50	0.61
51	0.62
52	0.59
53	0.63
54	0.58
55	0.60
56	0.59
57	0.63
58	0.62
59	0.65
60	0.62
