# [1]Indel length	[2]Count
-60	2542
-59	43
-58	84
-57	52
-56	107
-55	59
-54	112
-53	62
-52	119
-51	74
-50	160
-49	147
-48	187
-47	91
-46	163
-45	119
-44	181
-43	113
-42	219
-41	130
-40	364
-39	170
-38	298
-37	188
-36	424
-35	250
-34	400
-33	261
-32	646
-31	329
-30	771
-29	375
-28	883
-27	489
-26	886
-25	700
-24	1512
-23	625
-22	1295
-21	791
-20	2429
-19	922
-18	2270
-17	1209
-16	3672
-15	2321
-14	3664
-13	2053
-12	7636
-11	2674
-10	7693
-9	4272
-8	13415
-7	5520
-6	16225
-5	15111
-4	50407
-3	34812
-2	91607
-1	229497
1	231972
2	90351
3	32684
4	47940
5	13912
6	15514
7	5033
8	13326
9	4039
10	7306
11	2444
12	7233
13	1806
14	3231
15	2127
16	3492
17	1037
18	1985
19	820
20	2426
21	772
22	1081
23	564
24	1387
25	620
26	800
27	440
28	866
29	312
30	670
31	267
32	520
33	211
34	327
35	260
36	377
37	168
38	206
39	153
40	314
41	122
42	212
43	114
44	136
45	106
46	130
47	93
48	169
49	114
50	125
51	72
52	116
53	77
54	93
55	66
56	87
57	50
58	71
59	64
60	2293
