# [1]Indel length	[2]Count
-60	2411
-59	49
-58	76
-57	55
-56	103
-55	67
-54	123
-53	66
-52	132
-51	105
-50	151
-49	150
-48	192
-47	112
-46	153
-45	120
-44	204
-43	115
-42	234
-41	160
-40	368
-39	193
-38	323
-37	191
-36	456
-35	239
-34	411
-33	259
-32	605
-31	315
-30	781
-29	364
-28	940
-27	509
-26	887
-25	702
-24	1511
-23	665
-22	1283
-21	828
-20	2460
-19	1013
-18	2197
-17	1218
-16	3703
-15	2415
-14	3668
-13	2056
-12	7645
-11	2739
-10	7819
-9	4288
-8	13425
-7	5493
-6	16183
-5	15238
-4	50663
-3	34877
-2	91846
-1	229552
1	232350
2	91162
3	32986
4	48132
5	14076
6	15824
7	5015
8	13381
9	4037
10	7287
11	2527
12	7318
13	1801
14	3270
15	2228
16	3617
17	1059
18	2096
19	883
20	2452
21	811
22	1100
23	565
24	1524
25	636
26	832
27	456
28	837
29	318
30	693
31	286
32	561
33	228
34	383
35	261
36	381
37	197
38	265
39	175
40	315
41	133
42	210
43	124
44	165
45	134
46	153
47	97
48	173
49	112
50	141
51	80
52	130
53	93
54	126
55	73
56	108
57	74
58	75
59	63
60	2661
