# [1]Indel length	[2]Count
-60	2491
-59	43
-58	78
-57	46
-56	115
-55	68
-54	115
-53	60
-52	113
-51	75
-50	158
-49	130
-48	200
-47	111
-46	159
-45	122
-44	221
-43	109
-42	230
-41	129
-40	370
-39	188
-38	295
-37	227
-36	427
-35	251
-34	405
-33	273
-32	657
-31	319
-30	777
-29	378
-28	911
-27	484
-26	921
-25	704
-24	1494
-23	637
-22	1239
-21	783
-20	2513
-19	981
-18	2255
-17	1251
-16	3789
-15	2384
-14	3641
-13	2115
-12	7733
-11	2784
-10	7763
-9	4249
-8	13689
-7	5485
-6	16491
-5	15121
-4	51005
-3	35121
-2	92827
-1	230828
1	234487
2	91962
3	33394
4	48431
5	14227
6	16009
7	5187
8	13609
9	4180
10	7390
11	2605
12	7370
13	1903
14	3262
15	2291
16	3694
17	1129
18	2045
19	887
20	2401
21	782
22	1129
23	616
24	1440
25	626
26	821
27	448
28	901
29	342
30	648
31	307
32	582
33	245
34	373
35	257
36	421
37	195
38	241
39	171
40	299
41	134
42	193
43	115
44	163
45	130
46	131
47	111
48	183
49	111
50	123
51	85
52	116
53	88
54	108
55	70
56	94
57	54
58	85
59	62
60	2558
