# [1]Indel length	[2]Count
-60	2512
-59	45
-58	76
-57	60
-56	122
-55	67
-54	106
-53	59
-52	117
-51	87
-50	167
-49	167
-48	178
-47	117
-46	160
-45	141
-44	217
-43	132
-42	220
-41	122
-40	385
-39	207
-38	290
-37	218
-36	457
-35	277
-34	426
-33	273
-32	654
-31	323
-30	754
-29	392
-28	948
-27	490
-26	908
-25	685
-24	1548
-23	627
-22	1292
-21	824
-20	2537
-19	996
-18	2252
-17	1250
-16	3828
-15	2452
-14	3688
-13	2125
-12	7809
-11	2897
-10	7984
-9	4431
-8	13930
-7	5757
-6	16671
-5	15666
-4	51447
-3	35815
-2	94921
-1	233305
1	237668
2	93633
3	34339
4	49108
5	14684
6	16284
7	5530
8	13887
9	4268
10	7726
11	2656
12	7413
13	1939
14	3288
15	2295
16	3785
17	1126
18	2149
19	975
20	2444
21	874
22	1178
23	636
24	1502
25	667
26	812
27	497
28	887
29	330
30	712
31	292
32	601
33	276
34	381
35	292
36	424
37	202
38	268
39	202
40	337
41	137
42	214
43	118
44	158
45	126
46	140
47	105
48	179
49	118
50	135
51	84
52	145
53	76
54	118
55	74
56	90
57	66
58	104
59	68
60	2719
