# [1]Indel length	[2]Count
-60	2536
-59	45
-58	79
-57	50
-56	111
-55	58
-54	106
-53	63
-52	132
-51	93
-50	160
-49	159
-48	179
-47	99
-46	174
-45	132
-44	193
-43	128
-42	231
-41	139
-40	386
-39	194
-38	292
-37	215
-36	442
-35	236
-34	424
-33	267
-32	673
-31	315
-30	750
-29	381
-28	943
-27	505
-26	885
-25	740
-24	1523
-23	646
-22	1272
-21	799
-20	2618
-19	977
-18	2226
-17	1212
-16	3838
-15	2402
-14	3635
-13	2102
-12	7640
-11	2808
-10	7649
-9	4306
-8	13636
-7	5551
-6	16308
-5	15183
-4	50538
-3	34948
-2	92292
-1	229754
1	233946
2	91150
3	33341
4	48162
5	14195
6	15839
7	5179
8	13398
9	4117
10	7334
11	2586
12	7282
13	1895
14	3320
15	2226
16	3726
17	1087
18	2160
19	851
20	2457
21	784
22	1193
23	598
24	1492
25	649
26	808
27	460
28	913
29	347
30	739
31	294
32	590
33	259
34	372
35	262
36	411
37	194
38	264
39	166
40	335
41	134
42	227
43	117
44	184
45	145
46	147
47	118
48	166
49	123
50	134
51	74
52	144
53	90
54	145
55	77
56	104
57	64
58	79
59	64
60	2791
