# [1]Indel length	[2]Count
-60	2382
-59	43
-58	75
-57	58
-56	87
-55	53
-54	102
-53	68
-52	112
-51	89
-50	159
-49	141
-48	177
-47	101
-46	154
-45	126
-44	177
-43	111
-42	186
-41	142
-40	374
-39	172
-38	288
-37	184
-36	416
-35	235
-34	365
-33	247
-32	619
-31	314
-30	759
-29	367
-28	870
-27	459
-26	904
-25	688
-24	1527
-23	623
-22	1200
-21	810
-20	2374
-19	922
-18	2182
-17	1189
-16	3686
-15	2293
-14	3605
-13	2042
-12	7562
-11	2744
-10	7601
-9	4208
-8	13355
-7	5377
-6	15786
-5	14912
-4	49642
-3	34091
-2	90600
-1	227180
1	229373
2	89217
3	32159
4	47336
5	13584
6	15276
7	5005
8	13052
9	3950
10	7078
11	2460
12	6960
13	1793
14	3114
15	2141
16	3472
17	1018
18	2020
19	839
20	2280
21	791
22	1070
23	584
24	1382
25	550
26	733
27	402
28	756
29	323
30	656
31	295
32	533
33	248
34	312
35	265
36	356
37	201
38	223
39	158
40	286
41	138
42	202
43	118
44	152
45	123
46	142
47	83
48	152
49	112
50	103
51	65
52	116
53	78
54	115
55	72
56	92
57	56
58	65
59	66
60	2258
