# [1]Indel length	[2]Count
-60	2440
-59	46
-58	92
-57	66
-56	114
-55	52
-54	115
-53	67
-52	132
-51	75
-50	166
-49	139
-48	178
-47	96
-46	155
-45	135
-44	197
-43	113
-42	200
-41	141
-40	349
-39	180
-38	302
-37	213
-36	431
-35	256
-34	403
-33	254
-32	616
-31	319
-30	749
-29	352
-28	913
-27	479
-26	933
-25	682
-24	1564
-23	649
-22	1270
-21	776
-20	2444
-19	924
-18	2178
-17	1128
-16	3767
-15	2304
-14	3526
-13	2052
-12	7596
-11	2713
-10	7631
-9	4142
-8	13451
-7	5448
-6	16035
-5	15098
-4	50509
-3	34644
-2	91526
-1	229173
1	232797
2	90276
3	32664
4	47768
5	13923
6	15546
7	5111
8	13083
9	4045
10	7144
11	2491
12	7259
13	1772
14	3179
15	2173
16	3578
17	1002
18	1951
19	834
20	2267
21	745
22	1078
23	583
24	1381
25	589
26	765
27	454
28	830
29	333
30	673
31	268
32	520
33	242
34	321
35	234
36	351
37	175
38	238
39	166
40	273
41	119
42	183
43	100
44	142
45	103
46	125
47	94
48	140
49	99
50	114
51	65
52	117
53	74
54	96
55	69
56	91
57	51
58	62
59	58
60	2154
