# [1]Indel length	[2]Count
-60	2511
-59	50
-58	70
-57	60
-56	113
-55	65
-54	118
-53	71
-52	126
-51	78
-50	166
-49	148
-48	189
-47	99
-46	146
-45	147
-44	207
-43	111
-42	223
-41	140
-40	399
-39	182
-38	326
-37	227
-36	470
-35	263
-34	425
-33	273
-32	633
-31	321
-30	802
-29	433
-28	940
-27	520
-26	953
-25	709
-24	1564
-23	660
-22	1322
-21	829
-20	2531
-19	997
-18	2275
-17	1215
-16	3842
-15	2404
-14	3614
-13	2133
-12	7803
-11	2823
-10	7930
-9	4317
-8	13792
-7	5498
-6	16424
-5	15277
-4	51603
-3	35461
-2	93508
-1	233256
1	236473
2	92535
3	33621
4	49078
5	14239
6	16050
7	5163
8	13622
9	4071
10	7509
11	2554
12	7427
13	1772
14	3396
15	2160
16	3728
17	1113
18	2097
19	873
20	2469
21	780
22	1223
23	624
24	1557
25	668
26	827
27	472
28	879
29	344
30	684
31	306
32	584
33	235
34	366
35	293
36	424
37	207
38	272
39	181
40	320
41	121
42	213
43	125
44	194
45	135
46	135
47	116
48	179
49	117
50	146
51	94
52	137
53	84
54	116
55	81
56	98
57	65
58	92
59	69
60	2726
