# [1]Indel length	[2]Count
-60	2510
-59	55
-58	82
-57	49
-56	115
-55	70
-54	117
-53	65
-52	110
-51	84
-50	162
-49	141
-48	192
-47	91
-46	170
-45	127
-44	194
-43	104
-42	205
-41	146
-40	366
-39	189
-38	295
-37	214
-36	405
-35	240
-34	417
-33	285
-32	604
-31	310
-30	767
-29	392
-28	952
-27	469
-26	914
-25	649
-24	1463
-23	654
-22	1262
-21	796
-20	2473
-19	951
-18	2207
-17	1181
-16	3751
-15	2404
-14	3648
-13	2066
-12	7482
-11	2635
-10	7697
-9	4240
-8	13385
-7	5424
-6	15964
-5	14890
-4	50155
-3	34272
-2	90842
-1	228007
1	231380
2	90362
3	32783
4	47775
5	14014
6	15662
7	5022
8	13175
9	3939
10	7200
11	2496
12	7269
13	1865
14	3171
15	2175
16	3555
17	1036
18	2039
19	879
20	2339
21	783
22	1117
23	557
24	1362
25	604
26	813
27	487
28	851
29	294
30	682
31	278
32	492
33	232
34	363
35	265
36	409
37	194
38	224
39	160
40	305
41	117
42	206
43	122
44	175
45	116
46	127
47	100
48	177
49	91
50	128
51	51
52	111
53	80
54	109
55	69
56	86
57	63
58	77
59	57
60	2457
