# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.54
-58	0.53
-57	0.62
-56	0.63
-55	0.60
-54	0.59
-53	0.56
-52	0.64
-51	0.61
-50	0.60
-49	0.56
-48	0.61
-47	0.56
-46	0.56
-45	0.63
-44	0.60
-43	0.61
-42	0.65
-41	0.61
-40	0.60
-39	0.63
-38	0.62
-37	0.61
-36	0.64
-35	0.62
-34	0.63
-33	0.65
-32	0.64
-31	0.61
-30	0.66
-29	0.64
-28	0.65
-27	0.64
-26	0.65
-25	0.64
-24	0.64
-23	0.61
-22	0.65
-21	0.64
-20	0.64
-19	0.66
-18	0.64
-17	0.65
-16	0.62
-15	0.64
-14	0.66
-13	0.65
-12	0.63
-11	0.64
-10	0.63
-9	0.63
-8	0.63
-7	0.63
-6	0.63
-5	0.62
-4	0.63
-3	0.62
-2	0.62
-1	0.68
1	0.66
2	0.61
3	0.62
4	0.63
5	0.60
6	0.57
7	0.57
8	0.59
9	0.60
10	0.59
11	0.60
12	0.60
13	0.62
14	0.59
15	0.60
16	0.59
17	0.61
18	0.59
19	0.64
20	0.60
21	0.62
22	0.59
23	0.63
24	0.60
25	0.61
26	0.61
27	0.65
28	0.61
29	0.62
30	0.62
31	0.64
32	0.60
33	0.64
34	0.61
35	0.64
36	0.60
37	0.63
38	0.60
39	0.65
40	0.63
41	0.64
42	0.63
43	0.65
44	0.62
45	0.64
46	0.61
47	0.59
48	0.62
49	0.63
50	0.64
51	0.67
52	0.65
53	0.67
54	0.68
55	0.66
56	0.61
57	0.66
58	0.63
59	0.71
60	0.67
