# [1]Indel length	[2]Count
-60	2273
-59	38
-58	87
-57	59
-56	102
-55	55
-54	105
-53	68
-52	113
-51	90
-50	150
-49	144
-48	206
-47	98
-46	147
-45	128
-44	192
-43	103
-42	221
-41	119
-40	386
-39	168
-38	269
-37	197
-36	410
-35	236
-34	382
-33	247
-32	625
-31	325
-30	761
-29	374
-28	909
-27	498
-26	879
-25	663
-24	1499
-23	618
-22	1255
-21	770
-20	2372
-19	980
-18	2079
-17	1169
-16	3707
-15	2337
-14	3419
-13	2028
-12	7342
-11	2607
-10	7480
-9	4223
-8	13112
-7	5355
-6	15722
-5	14846
-4	49395
-3	33981
-2	90079
-1	223931
1	227124
2	88035
3	31915
4	46659
5	13759
6	15086
7	4894
8	12739
9	3802
10	6940
11	2355
12	6888
13	1718
14	3011
15	2054
16	3454
17	992
18	1857
19	782
20	2220
21	725
22	1092
23	531
24	1385
25	591
26	703
27	421
28	806
29	278
30	614
31	270
32	490
33	227
34	331
35	247
36	337
37	178
38	236
39	154
40	312
41	124
42	200
43	123
44	145
45	127
46	135
47	92
48	154
49	113
50	114
51	84
52	135
53	68
54	114
55	66
56	95
57	55
58	62
59	61
60	2280
