# [1]Indel length	[2]Mean VAF
-60	0.59
-59	0.56
-58	0.60
-57	0.55
-56	0.64
-55	0.66
-54	0.62
-53	0.59
-52	0.61
-51	0.59
-50	0.64
-49	0.55
-48	0.60
-47	0.60
-46	0.62
-45	0.63
-44	0.64
-43	0.58
-42	0.67
-41	0.61
-40	0.60
-39	0.62
-38	0.67
-37	0.66
-36	0.67
-35	0.61
-34	0.67
-33	0.63
-32	0.67
-31	0.67
-30	0.65
-29	0.65
-28	0.66
-27	0.62
-26	0.67
-25	0.65
-24	0.66
-23	0.66
-22	0.66
-21	0.66
-20	0.64
-19	0.66
-18	0.66
-17	0.67
-16	0.64
-15	0.65
-14	0.65
-13	0.68
-12	0.64
-11	0.67
-10	0.64
-9	0.66
-8	0.64
-7	0.67
-6	0.64
-5	0.65
-4	0.64
-3	0.65
-2	0.66
-1	0.69
1	0.68
2	0.65
3	0.66
4	0.65
5	0.65
6	0.61
7	0.63
8	0.60
9	0.63
10	0.60
11	0.64
12	0.60
13	0.65
14	0.60
15	0.62
16	0.61
17	0.66
18	0.59
19	0.66
20	0.60
21	0.65
22	0.59
23	0.66
24	0.62
25	0.62
26	0.60
27	0.67
28	0.61
29	0.64
30	0.59
31	0.65
32	0.62
33	0.66
34	0.60
35	0.60
36	0.65
37	0.68
38	0.65
39	0.67
40	0.61
41	0.69
42	0.65
43	0.64
44	0.61
45	0.61
46	0.63
47	0.63
48	0.60
49	0.67
50	0.67
51	0.65
52	0.67
53	0.70
54	0.64
55	0.66
56	0.68
57	0.71
58	0.62
59	0.74
60	0.67
