# [1]Indel length	[2]Count
-60	2823
-59	52
-58	84
-57	58
-56	115
-55	77
-54	121
-53	77
-52	139
-51	97
-50	174
-49	173
-48	219
-47	101
-46	166
-45	138
-44	220
-43	139
-42	243
-41	158
-40	413
-39	206
-38	315
-37	238
-36	513
-35	279
-34	460
-33	286
-32	736
-31	346
-30	833
-29	436
-28	1047
-27	526
-26	1029
-25	800
-24	1704
-23	770
-22	1416
-21	936
-20	2801
-19	1066
-18	2531
-17	1380
-16	4302
-15	2637
-14	4120
-13	2362
-12	8664
-11	3102
-10	8735
-9	4884
-8	15006
-7	6195
-6	18335
-5	17223
-4	56705
-3	39763
-2	103830
-1	260591
1	261911
2	101269
3	36732
4	52749
5	15540
6	17181
7	5604
8	14619
9	4433
10	7987
11	2758
12	8039
13	1976
14	3517
15	2348
16	3972
17	1172
18	2213
19	972
20	2558
21	873
22	1208
23	615
24	1582
25	688
26	875
27	474
28	895
29	363
30	689
31	324
32	600
33	266
34	389
35	279
36	418
37	216
38	263
39	180
40	343
41	128
42	207
43	129
44	185
45	120
46	153
47	112
48	186
49	124
50	141
51	104
52	123
53	82
54	121
55	78
56	103
57	64
58	107
59	71
60	2518
