# [1]Indel length	[2]Count
-60	2467
-59	42
-58	77
-57	52
-56	102
-55	59
-54	118
-53	75
-52	107
-51	76
-50	152
-49	154
-48	209
-47	103
-46	162
-45	128
-44	196
-43	122
-42	226
-41	151
-40	378
-39	168
-38	288
-37	224
-36	456
-35	229
-34	400
-33	262
-32	640
-31	336
-30	753
-29	379
-28	917
-27	494
-26	915
-25	685
-24	1523
-23	636
-22	1311
-21	831
-20	2539
-19	978
-18	2281
-17	1247
-16	3720
-15	2396
-14	3554
-13	2054
-12	7680
-11	2761
-10	7686
-9	4294
-8	13425
-7	5534
-6	16204
-5	15177
-4	50322
-3	34876
-2	91470
-1	228621
1	233142
2	90789
3	32946
4	47935
5	14127
6	15830
7	5097
8	13142
9	4122
10	7248
11	2430
12	7259
13	1872
14	3261
15	2174
16	3735
17	1120
18	2110
19	824
20	2412
21	784
22	1132
23	579
24	1478
25	647
26	835
27	512
28	872
29	335
30	662
31	294
32	540
33	218
34	355
35	240
36	433
37	192
38	278
39	170
40	348
41	119
42	225
43	138
44	147
45	125
46	163
47	101
48	194
49	115
50	134
51	81
52	121
53	87
54	126
55	84
56	110
57	74
58	99
59	69
60	2688
