# [1]Indel length	[2]Count
-60	2991
-59	56
-58	101
-57	60
-56	140
-55	76
-54	143
-53	81
-52	159
-51	89
-50	169
-49	177
-48	234
-47	113
-46	162
-45	141
-44	253
-43	171
-42	281
-41	177
-40	489
-39	213
-38	370
-37	231
-36	545
-35	315
-34	490
-33	313
-32	761
-31	391
-30	914
-29	455
-28	1111
-27	611
-26	1170
-25	856
-24	1901
-23	774
-22	1680
-21	1023
-20	3124
-19	1199
-18	2802
-17	1534
-16	4625
-15	2889
-14	4428
-13	2638
-12	9333
-11	3570
-10	9657
-9	5460
-8	16586
-7	6873
-6	19898
-5	18935
-4	61518
-3	43936
-2	113395
-1	284402
1	285106
2	110359
3	40370
4	56878
5	16671
6	19134
7	6228
8	15901
9	4995
10	8861
11	3061
12	8759
13	2255
14	4001
15	2664
16	4347
17	1286
18	2463
19	989
20	2962
21	915
22	1385
23	715
24	1756
25	732
26	969
27	545
28	985
29	367
30	810
31	352
32	669
33	273
34	443
35	297
36	453
37	226
38	274
39	210
40	359
41	136
42	242
43	129
44	191
45	141
46	185
47	129
48	206
49	135
50	161
51	103
52	134
53	87
54	151
55	71
56	109
57	75
58	106
59	66
60	2818
