# [1]Indel length	[2]Mean VAF
-60	0.54
-59	0.57
-58	0.53
-57	0.59
-56	0.59
-55	0.59
-54	0.54
-53	0.54
-52	0.59
-51	0.59
-50	0.53
-49	0.53
-48	0.59
-47	0.54
-46	0.60
-45	0.56
-44	0.60
-43	0.57
-42	0.60
-41	0.59
-40	0.58
-39	0.59
-38	0.61
-37	0.60
-36	0.61
-35	0.60
-34	0.62
-33	0.61
-32	0.60
-31	0.62
-30	0.60
-29	0.61
-28	0.60
-27	0.60
-26	0.60
-25	0.60
-24	0.60
-23	0.59
-22	0.62
-21	0.60
-20	0.59
-19	0.63
-18	0.61
-17	0.64
-16	0.60
-15	0.61
-14	0.61
-13	0.63
-12	0.60
-11	0.63
-10	0.59
-9	0.62
-8	0.59
-7	0.62
-6	0.59
-5	0.60
-4	0.60
-3	0.60
-2	0.61
-1	0.65
1	0.65
2	0.60
3	0.61
4	0.61
5	0.61
6	0.56
7	0.57
8	0.56
9	0.57
10	0.55
11	0.59
12	0.55
13	0.59
14	0.54
15	0.56
16	0.55
17	0.59
18	0.54
19	0.60
20	0.55
21	0.60
22	0.55
23	0.58
24	0.56
25	0.58
26	0.54
27	0.60
28	0.57
29	0.60
30	0.54
31	0.61
32	0.58
33	0.61
34	0.58
35	0.57
36	0.57
37	0.61
38	0.57
39	0.59
40	0.55
41	0.58
42	0.58
43	0.58
44	0.55
45	0.59
46	0.62
47	0.58
48	0.58
49	0.65
50	0.59
51	0.61
52	0.63
53	0.62
54	0.59
55	0.60
56	0.56
57	0.66
58	0.58
59	0.68
60	0.61
