# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.54
-58	0.50
-57	0.64
-56	0.63
-55	0.57
-54	0.57
-53	0.57
-52	0.58
-51	0.57
-50	0.57
-49	0.53
-48	0.60
-47	0.61
-46	0.62
-45	0.56
-44	0.63
-43	0.62
-42	0.62
-41	0.64
-40	0.61
-39	0.60
-38	0.63
-37	0.60
-36	0.63
-35	0.62
-34	0.64
-33	0.64
-32	0.64
-31	0.65
-30	0.64
-29	0.63
-28	0.66
-27	0.64
-26	0.65
-25	0.63
-24	0.64
-23	0.63
-22	0.65
-21	0.64
-20	0.64
-19	0.66
-18	0.66
-17	0.67
-16	0.64
-15	0.65
-14	0.65
-13	0.67
-12	0.64
-11	0.66
-10	0.63
-9	0.65
-8	0.64
-7	0.67
-6	0.64
-5	0.64
-4	0.64
-3	0.65
-2	0.65
-1	0.69
1	0.68
2	0.64
3	0.66
4	0.65
5	0.64
6	0.61
7	0.62
8	0.60
9	0.63
10	0.59
11	0.63
12	0.59
13	0.61
14	0.59
15	0.60
16	0.59
17	0.63
18	0.58
19	0.64
20	0.58
21	0.65
22	0.59
23	0.63
24	0.60
25	0.61
26	0.59
27	0.63
28	0.59
29	0.60
30	0.60
31	0.67
32	0.61
33	0.63
34	0.57
35	0.63
36	0.61
37	0.64
38	0.64
39	0.64
40	0.60
41	0.67
42	0.63
43	0.61
44	0.61
45	0.64
46	0.60
47	0.66
48	0.62
49	0.62
50	0.63
51	0.70
52	0.66
53	0.63
54	0.67
55	0.64
56	0.57
57	0.58
58	0.58
59	0.64
60	0.65
