# [1]Indel length	[2]Count
-60	2579
-59	47
-58	87
-57	56
-56	114
-55	61
-54	113
-53	65
-52	130
-51	75
-50	185
-49	167
-48	219
-47	122
-46	173
-45	121
-44	205
-43	113
-42	242
-41	142
-40	411
-39	193
-38	306
-37	213
-36	445
-35	248
-34	408
-33	267
-32	642
-31	330
-30	785
-29	376
-28	983
-27	494
-26	891
-25	709
-24	1571
-23	612
-22	1341
-21	817
-20	2624
-19	997
-18	2312
-17	1263
-16	3896
-15	2350
-14	3690
-13	2105
-12	7758
-11	2858
-10	7813
-9	4333
-8	13713
-7	5636
-6	16607
-5	15299
-4	51078
-3	35794
-2	93757
-1	233232
1	237056
2	92854
3	33652
4	49085
5	14340
6	16086
7	5258
8	13692
9	4223
10	7420
11	2633
12	7605
13	1892
14	3453
15	2264
16	3803
17	1113
18	2173
19	902
20	2587
21	833
22	1238
23	630
24	1559
25	694
26	862
27	508
28	901
29	337
30	755
31	328
32	607
33	255
34	383
35	271
36	427
37	200
38	290
39	193
40	348
41	133
42	213
43	113
44	175
45	152
46	161
47	107
48	183
49	138
50	142
51	84
52	129
53	94
54	122
55	85
56	120
57	58
58	99
59	63
60	2916
