# [1]Indel length	[2]Count
-60	2616
-59	46
-58	90
-57	59
-56	108
-55	60
-54	116
-53	70
-52	133
-51	78
-50	166
-49	166
-48	204
-47	106
-46	142
-45	136
-44	225
-43	125
-42	226
-41	126
-40	421
-39	195
-38	311
-37	205
-36	456
-35	267
-34	414
-33	295
-32	690
-31	316
-30	734
-29	385
-28	948
-27	511
-26	924
-25	705
-24	1579
-23	654
-22	1228
-21	826
-20	2554
-19	1053
-18	2306
-17	1208
-16	3930
-15	2458
-14	3749
-13	2127
-12	7825
-11	2867
-10	8061
-9	4360
-8	13798
-7	5670
-6	16673
-5	15468
-4	51661
-3	35619
-2	94339
-1	235344
1	239344
2	93124
3	33904
4	49261
5	14384
6	16135
7	5271
8	13790
9	4247
10	7719
11	2674
12	7520
13	1848
14	3422
15	2258
16	3736
17	1146
18	2138
19	899
20	2546
21	836
22	1183
23	617
24	1565
25	643
26	845
27	495
28	947
29	335
30	693
31	308
32	612
33	259
34	374
35	266
36	443
37	210
38	253
39	158
40	362
41	122
42	209
43	121
44	178
45	128
46	153
47	100
48	169
49	123
50	143
51	84
52	141
53	83
54	126
55	73
56	103
57	71
58	96
59	74
60	2713
