# [1]Indel length	[2]Count
-60	2501
-59	44
-58	81
-57	51
-56	106
-55	61
-54	129
-53	65
-52	127
-51	79
-50	162
-49	167
-48	202
-47	113
-46	154
-45	119
-44	217
-43	124
-42	236
-41	156
-40	404
-39	160
-38	291
-37	200
-36	425
-35	264
-34	413
-33	275
-32	634
-31	326
-30	779
-29	386
-28	930
-27	481
-26	918
-25	675
-24	1597
-23	633
-22	1282
-21	803
-20	2484
-19	983
-18	2364
-17	1264
-16	3840
-15	2434
-14	3590
-13	2111
-12	7728
-11	2774
-10	7914
-9	4336
-8	13621
-7	5547
-6	16640
-5	15035
-4	50873
-3	35171
-2	92465
-1	231452
1	233918
2	91786
3	33088
4	48688
5	14083
6	15997
7	5115
8	13579
9	4007
10	7365
11	2493
12	7448
13	1850
14	3390
15	2276
16	3670
17	1088
18	2149
19	889
20	2506
21	778
22	1172
23	608
24	1511
25	679
26	789
27	464
28	938
29	355
30	737
31	313
32	614
33	283
34	373
35	271
36	412
37	183
38	249
39	157
40	386
41	146
42	207
43	118
44	183
45	140
46	144
47	115
48	186
49	121
50	144
51	86
52	146
53	81
54	122
55	66
56	106
57	69
58	94
59	63
60	2899
