# [1]Quality	[2]Number of sites	[3]Marginal Ts/Tv
239179.9	40891	1.567401	1.567401
3025.6	81856	1.923148	1.733910
2807.6	123017	2.002042	1.818130
2694.6	163980	1.996343	1.860632
2616.6	205516	2.034039	1.894062
2552.6	246514	2.057955	1.920090
2501.6	287782	2.022632	1.934365
2455.6	329468	2.073735	1.951297
2413.6	370602	2.066726	1.963678
2375.6	411821	2.011324	1.968379
2340.6	452784	2.056484	1.976140
2307.9	494027	2.060024	1.982967
2275.6	535932	2.088517	1.990959
2244.9	576822	2.086038	1.997506
2215.1	618334	2.054374	2.001257
2186.9	660380	2.051898	2.004431
2157.6	702246	2.059262	2.007645
2129.6	743226	2.088634	2.012000
2101.6	784290	2.074113	2.015190
2074.6	826055	2.033043	2.016087
2046.9	867821	2.051286	2.017763
2017.6	909161	2.076351	2.020378
1989.6	951555	2.062265	2.022220
1959.6	993287	2.055051	2.023585
1928.6	1034436	2.041765	2.024304
1897.6	1076074	2.054207	2.025450
1864.6	1117313	2.046842	2.026234
1829.9	1159090	2.088644	2.028440
1791.9	1199981	2.029861	2.028488
1751.1	1241516	2.057866	2.029462
1706.6	1282511	2.054086	2.030243
1656.6	1323436	2.000587	2.029317
1600.2	1364493	2.002560	2.028505
1535.9	1405480	1.974167	2.026892
1465.9	1446379	1.925955	2.023943
1398.6	1487364	1.921032	2.021010
1341.1	1528559	1.937255	2.018690
1294.0	1570334	1.929934	2.016259
1255.5	1611591	2.022491	2.016419
1223.1	1653600	1.994867	2.015867
1195.1	1695730	2.028103	2.016170
1170.0	1737574	2.009927	2.016019
1148.3	1779121	2.002385	2.015700
1128.2	1820417	2.009035	2.015548
1110.1	1861536	2.007754	2.015375
1093.5	1903407	2.061193	2.016369
1077.1	1944359	2.056347	2.017200
1062.2	1987754	2.002075	2.016868
1047.2	2029987	2.035725	2.017258
1033.3	2071190	2.040139	2.017710
1020.2	2113352	2.072584	2.018785
1007.1	2157155	2.061006	2.019631
994.4	2199271	2.096082	2.021060
982.1	2242663	2.030591	2.021243
970.0	2283625	2.072918	2.022155
959.0	2324638	2.035751	2.022394
948.2	2366500	2.049388	2.022867
937.1	2409084	2.057877	2.023479
926.5	2452326	2.043497	2.023830
915.5	2495876	2.050361	2.024289
904.1	2540097	2.098879	2.025557
893.1	2585015	2.049009	2.025961
882.5	2629656	2.069376	2.026688
871.2	2673938	2.068108	2.027365
860.3	2718767	2.060836	2.027911
849.4	2763526	2.065475	2.028512
838.5	2807183	2.055073	2.028921
827.4	2851162	2.087329	2.029805
816.0	2894606	2.066780	2.030354
805.4	2937552	2.075920	2.031010
794.3	2979350	2.024238	2.030915
783.5	3020381	2.085038	2.031637
772.5	3064768	2.019729	2.031464
760.3	3108053	2.084076	2.032185
748.5	3149465	2.042763	2.032323
736.4	3193410	2.069642	2.032831
723.5	3235829	2.068948	2.033299
710.3	3276939	2.045411	2.033450
697.4	3319032	2.063983	2.033833
683.3	3360986	2.025674	2.033731
668.3	3404021	2.019788	2.033554
652.5	3446032	1.996505	2.033097
635.5	3487010	1.988695	2.032568
617.5	3529425	1.961735	2.031696
597.2	3570448	1.957252	2.030820
575.5	3611419	1.947978	2.029854
551.2	3653532	1.922687	2.028574
522.5	3695066	1.892944	2.026979
487.5	3736559	1.785513	2.024068
445.4	3777636	1.653724	2.019485
392.3	3818990	1.553189	2.013526
330.5	3860227	1.443964	2.006042
260.5	3901391	1.310378	1.996522
196.5	3942639	1.222174	1.985638
141.5	3983562	1.114556	1.973056
97.7	4025828	1.005790	1.958080
67.5	4068057	0.905985	1.941226
40.5	4088681	0.820461	1.932121
