# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.59
-58	0.56
-57	0.56
-56	0.62
-55	0.56
-54	0.59
-53	0.58
-52	0.62
-51	0.55
-50	0.62
-49	0.55
-48	0.57
-47	0.58
-46	0.63
-45	0.61
-44	0.61
-43	0.62
-42	0.67
-41	0.65
-40	0.60
-39	0.64
-38	0.61
-37	0.57
-36	0.64
-35	0.60
-34	0.63
-33	0.61
-32	0.63
-31	0.64
-30	0.65
-29	0.63
-28	0.63
-27	0.64
-26	0.65
-25	0.61
-24	0.64
-23	0.62
-22	0.64
-21	0.65
-20	0.62
-19	0.67
-18	0.64
-17	0.66
-16	0.63
-15	0.63
-14	0.64
-13	0.67
-12	0.63
-11	0.66
-10	0.62
-9	0.65
-8	0.62
-7	0.65
-6	0.62
-5	0.64
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.60
8	0.58
9	0.60
10	0.57
11	0.61
12	0.57
13	0.61
14	0.56
15	0.60
16	0.56
17	0.62
18	0.56
19	0.63
20	0.57
21	0.62
22	0.56
23	0.61
24	0.58
25	0.60
26	0.56
27	0.62
28	0.58
29	0.62
30	0.58
31	0.63
32	0.60
33	0.63
34	0.58
35	0.62
36	0.60
37	0.62
38	0.61
39	0.59
40	0.61
41	0.64
42	0.61
43	0.62
44	0.59
45	0.59
46	0.58
47	0.62
48	0.61
49	0.66
50	0.60
51	0.68
52	0.66
53	0.66
54	0.63
55	0.58
56	0.59
57	0.63
58	0.58
59	0.71
60	0.63
