# [1]Indel length	[2]Count
-60	2501
-59	49
-58	97
-57	64
-56	107
-55	58
-54	133
-53	60
-52	124
-51	80
-50	156
-49	148
-48	192
-47	104
-46	164
-45	121
-44	204
-43	119
-42	215
-41	127
-40	385
-39	204
-38	319
-37	217
-36	455
-35	253
-34	414
-33	248
-32	652
-31	321
-30	777
-29	386
-28	913
-27	494
-26	931
-25	671
-24	1588
-23	625
-22	1322
-21	857
-20	2538
-19	978
-18	2243
-17	1262
-16	3795
-15	2361
-14	3719
-13	2135
-12	7613
-11	2769
-10	7792
-9	4304
-8	13607
-7	5590
-6	16369
-5	15091
-4	50823
-3	35359
-2	92345
-1	229819
1	233894
2	91635
3	33213
4	48730
5	13884
6	15746
7	5097
8	13579
9	4119
10	7203
11	2515
12	7271
13	1809
14	3306
15	2228
16	3657
17	1050
18	2075
19	868
20	2434
21	777
22	1194
23	617
24	1408
25	636
26	792
27	465
28	890
29	320
30	695
31	288
32	550
33	235
34	391
35	252
36	420
37	180
38	250
39	173
40	343
41	142
42	205
43	120
44	166
45	142
46	129
47	111
48	189
49	125
50	141
51	86
52	124
53	85
54	106
55	83
56	108
57	59
58	83
59	70
60	2756
