# [1]Indel length	[2]Count
-60	2504
-59	37
-58	76
-57	46
-56	112
-55	53
-54	118
-53	75
-52	132
-51	82
-50	154
-49	152
-48	201
-47	101
-46	160
-45	122
-44	202
-43	130
-42	231
-41	144
-40	392
-39	183
-38	305
-37	209
-36	454
-35	251
-34	381
-33	266
-32	649
-31	306
-30	779
-29	370
-28	950
-27	531
-26	939
-25	699
-24	1540
-23	675
-22	1314
-21	859
-20	2596
-19	1012
-18	2324
-17	1246
-16	3904
-15	2402
-14	3773
-13	2117
-12	7729
-11	2802
-10	7919
-9	4359
-8	13745
-7	5569
-6	16494
-5	15351
-4	51418
-3	35478
-2	93416
-1	232339
1	236776
2	92389
3	33735
4	48882
5	14314
6	16156
7	5260
8	13597
9	4240
10	7559
11	2638
12	7463
13	1905
14	3374
15	2228
16	3773
17	1107
18	2199
19	920
20	2530
21	824
22	1180
23	624
24	1528
25	667
26	867
27	494
28	897
29	311
30	717
31	333
32	612
33	242
34	383
35	269
36	407
37	196
38	249
39	163
40	360
41	139
42	217
43	131
44	181
45	136
46	145
47	105
48	203
49	119
50	148
51	82
52	148
53	75
54	125
55	74
56	101
57	72
58	69
59	70
60	2775
