# [1]Indel length	[2]Count
-60	2320
-59	44
-58	80
-57	53
-56	104
-55	63
-54	119
-53	67
-52	116
-51	82
-50	163
-49	126
-48	188
-47	103
-46	142
-45	139
-44	193
-43	129
-42	228
-41	132
-40	364
-39	166
-38	298
-37	208
-36	436
-35	235
-34	404
-33	238
-32	608
-31	326
-30	733
-29	380
-28	918
-27	481
-26	868
-25	687
-24	1458
-23	604
-22	1258
-21	806
-20	2430
-19	970
-18	2184
-17	1129
-16	3700
-15	2307
-14	3581
-13	2071
-12	7664
-11	2782
-10	7521
-9	4230
-8	13468
-7	5423
-6	16099
-5	14906
-4	50285
-3	34480
-2	91388
-1	227601
1	231864
2	89684
3	32665
4	47817
5	13747
6	15504
7	5031
8	13240
9	3913
10	6941
11	2474
12	7220
13	1710
14	3173
15	2103
16	3477
17	1033
18	2022
19	795
20	2298
21	732
22	1082
23	589
24	1384
25	590
26	731
27	456
28	784
29	303
30	639
31	290
32	493
33	240
34	342
35	214
36	384
37	183
38	242
39	165
40	306
41	112
42	188
43	120
44	148
45	121
46	136
47	109
48	159
49	106
50	105
51	77
52	107
53	78
54	85
55	75
56	90
57	53
58	69
59	49
60	2167
