# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.51
-58	0.55
-57	0.56
-56	0.55
-55	0.56
-54	0.59
-53	0.58
-52	0.59
-51	0.64
-50	0.60
-49	0.57
-48	0.62
-47	0.57
-46	0.63
-45	0.55
-44	0.61
-43	0.61
-42	0.62
-41	0.62
-40	0.59
-39	0.56
-38	0.61
-37	0.58
-36	0.62
-35	0.56
-34	0.65
-33	0.62
-32	0.63
-31	0.62
-30	0.61
-29	0.60
-28	0.62
-27	0.60
-26	0.63
-25	0.61
-24	0.62
-23	0.61
-22	0.65
-21	0.61
-20	0.61
-19	0.66
-18	0.63
-17	0.66
-16	0.61
-15	0.62
-14	0.63
-13	0.65
-12	0.62
-11	0.64
-10	0.61
-9	0.65
-8	0.61
-7	0.65
-6	0.61
-5	0.62
-4	0.62
-3	0.63
-2	0.63
-1	0.67
1	0.67
2	0.62
3	0.63
4	0.63
5	0.63
6	0.58
7	0.59
8	0.57
9	0.59
10	0.57
11	0.59
12	0.57
13	0.60
14	0.56
15	0.57
16	0.56
17	0.60
18	0.56
19	0.61
20	0.56
21	0.61
22	0.57
23	0.62
24	0.57
25	0.58
26	0.56
27	0.62
28	0.58
29	0.62
30	0.57
31	0.61
32	0.59
33	0.61
34	0.59
35	0.58
36	0.58
37	0.62
38	0.62
39	0.64
40	0.57
41	0.70
42	0.60
43	0.63
44	0.60
45	0.62
46	0.63
47	0.61
48	0.61
49	0.67
50	0.61
51	0.70
52	0.62
53	0.68
54	0.59
55	0.60
56	0.61
57	0.71
58	0.63
59	0.67
60	0.63
