# [1]Indel length	[2]Count
-60	2478
-59	45
-58	89
-57	47
-56	113
-55	62
-54	113
-53	59
-52	129
-51	72
-50	140
-49	151
-48	204
-47	116
-46	152
-45	140
-44	198
-43	113
-42	222
-41	135
-40	361
-39	179
-38	311
-37	199
-36	445
-35	231
-34	424
-33	276
-32	631
-31	317
-30	759
-29	353
-28	926
-27	470
-26	878
-25	651
-24	1543
-23	616
-22	1290
-21	828
-20	2527
-19	941
-18	2197
-17	1197
-16	3796
-15	2317
-14	3585
-13	2097
-12	7657
-11	2783
-10	7635
-9	4226
-8	13459
-7	5471
-6	16247
-5	14860
-4	50347
-3	34727
-2	91117
-1	227739
1	230756
2	89973
3	32671
4	47604
5	13839
6	15543
7	4949
8	13287
9	4024
10	7303
11	2471
12	7164
13	1771
14	3160
15	2191
16	3571
17	1033
18	2011
19	841
20	2364
21	762
22	1151
23	561
24	1435
25	586
26	828
27	478
28	848
29	347
30	687
31	295
32	558
33	224
34	346
35	258
36	398
37	178
38	258
39	165
40	332
41	133
42	206
43	129
44	161
45	140
46	141
47	116
48	181
49	107
50	140
51	94
52	142
53	80
54	120
55	63
56	81
57	61
58	76
59	71
60	2527
