# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.49
-58	0.60
-57	0.60
-56	0.61
-55	0.60
-54	0.55
-53	0.57
-52	0.58
-51	0.61
-50	0.57
-49	0.58
-48	0.62
-47	0.57
-46	0.60
-45	0.60
-44	0.61
-43	0.67
-42	0.63
-41	0.60
-40	0.61
-39	0.63
-38	0.64
-37	0.58
-36	0.61
-35	0.59
-34	0.65
-33	0.61
-32	0.62
-31	0.64
-30	0.64
-29	0.62
-28	0.64
-27	0.63
-26	0.64
-25	0.63
-24	0.63
-23	0.63
-22	0.64
-21	0.64
-20	0.62
-19	0.68
-18	0.65
-17	0.66
-16	0.63
-15	0.63
-14	0.64
-13	0.66
-12	0.63
-11	0.66
-10	0.62
-9	0.65
-8	0.63
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.65
4	0.64
5	0.64
6	0.60
7	0.61
8	0.59
9	0.61
10	0.58
11	0.62
12	0.58
13	0.62
14	0.58
15	0.59
16	0.59
17	0.63
18	0.58
19	0.64
20	0.58
21	0.62
22	0.58
23	0.62
24	0.60
25	0.60
26	0.61
27	0.65
28	0.61
29	0.61
30	0.57
31	0.65
32	0.62
33	0.64
34	0.61
35	0.60
36	0.61
37	0.66
38	0.63
39	0.63
40	0.60
41	0.68
42	0.64
43	0.63
44	0.61
45	0.61
46	0.61
47	0.67
48	0.66
49	0.65
50	0.62
51	0.64
52	0.62
53	0.63
54	0.64
55	0.68
56	0.63
57	0.67
58	0.64
59	0.66
60	0.66
