# [1]Indel length	[2]Count
-60	2465
-59	47
-58	89
-57	48
-56	98
-55	64
-54	126
-53	68
-52	125
-51	72
-50	161
-49	162
-48	194
-47	118
-46	163
-45	129
-44	202
-43	117
-42	225
-41	152
-40	386
-39	172
-38	302
-37	208
-36	487
-35	246
-34	405
-33	267
-32	629
-31	315
-30	738
-29	386
-28	933
-27	506
-26	930
-25	687
-24	1519
-23	661
-22	1279
-21	814
-20	2555
-19	945
-18	2170
-17	1177
-16	3826
-15	2266
-14	3684
-13	2153
-12	7702
-11	2749
-10	7759
-9	4363
-8	13459
-7	5461
-6	16463
-5	14963
-4	50465
-3	34908
-2	92177
-1	228515
1	231626
2	90699
3	32663
4	48276
5	13887
6	15735
7	5076
8	13396
9	3988
10	7241
11	2524
12	7376
13	1812
14	3270
15	2208
16	3606
17	1032
18	2135
19	848
20	2350
21	767
22	1163
23	588
24	1427
25	610
26	794
27	452
28	861
29	319
30	707
31	287
32	548
33	229
34	358
35	266
36	420
37	197
38	257
39	163
40	358
41	137
42	192
43	132
44	164
45	124
46	140
47	106
48	169
49	117
50	127
51	90
52	141
53	87
54	108
55	76
56	105
57	58
58	92
59	56
60	2659
