# [1]Indel length	[2]Count
-60	2488
-59	43
-58	88
-57	53
-56	113
-55	62
-54	104
-53	60
-52	107
-51	86
-50	171
-49	148
-48	205
-47	115
-46	147
-45	133
-44	187
-43	112
-42	215
-41	134
-40	360
-39	170
-38	295
-37	217
-36	449
-35	281
-34	400
-33	276
-32	609
-31	305
-30	741
-29	388
-28	899
-27	485
-26	902
-25	682
-24	1537
-23	638
-22	1289
-21	794
-20	2467
-19	921
-18	2182
-17	1205
-16	3711
-15	2376
-14	3513
-13	2121
-12	7548
-11	2630
-10	7609
-9	4274
-8	13361
-7	5462
-6	16052
-5	15008
-4	49994
-3	34743
-2	91455
-1	228139
1	231573
2	90228
3	32735
4	47849
5	13874
6	15513
7	5033
8	13296
9	4039
10	7282
11	2515
12	7278
13	1810
14	3253
15	2174
16	3602
17	1048
18	2018
19	812
20	2406
21	774
22	1145
23	590
24	1474
25	632
26	808
27	485
28	891
29	334
30	688
31	309
32	573
33	245
34	350
35	250
36	381
37	184
38	251
39	161
40	332
41	119
42	190
43	121
44	161
45	115
46	141
47	96
48	173
49	104
50	119
51	72
52	125
53	77
54	118
55	75
56	85
57	53
58	81
59	53
60	2465
