# [1]Indel length	[2]Count
-60	2428
-59	43
-58	98
-57	53
-56	124
-55	65
-54	105
-53	66
-52	125
-51	80
-50	157
-49	148
-48	187
-47	101
-46	155
-45	127
-44	206
-43	113
-42	216
-41	146
-40	358
-39	173
-38	308
-37	209
-36	444
-35	246
-34	411
-33	260
-32	606
-31	298
-30	712
-29	399
-28	863
-27	449
-26	898
-25	687
-24	1468
-23	615
-22	1276
-21	798
-20	2460
-19	972
-18	2176
-17	1223
-16	3702
-15	2306
-14	3585
-13	2052
-12	7516
-11	2776
-10	7773
-9	4335
-8	13320
-7	5525
-6	16113
-5	15030
-4	50546
-3	35133
-2	91977
-1	227805
1	232347
2	90588
3	33576
4	48129
5	14077
6	15862
7	5421
8	13122
9	4136
10	7309
11	2555
12	7028
13	1844
14	3126
15	2151
16	3533
17	1069
18	2036
19	856
20	2285
21	806
22	1121
23	590
24	1378
25	608
26	734
27	435
28	816
29	302
30	653
31	286
32	563
33	230
34	358
35	243
36	361
37	173
38	221
39	153
40	295
41	126
42	187
43	130
44	153
45	120
46	125
47	102
48	164
49	110
50	124
51	64
52	127
53	86
54	98
55	75
56	102
57	62
58	67
59	66
60	2251
