# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.57
-58	0.56
-57	0.60
-56	0.63
-55	0.64
-54	0.61
-53	0.61
-52	0.67
-51	0.59
-50	0.60
-49	0.56
-48	0.59
-47	0.61
-46	0.63
-45	0.60
-44	0.62
-43	0.63
-42	0.66
-41	0.60
-40	0.61
-39	0.63
-38	0.62
-37	0.60
-36	0.64
-35	0.62
-34	0.68
-33	0.63
-32	0.65
-31	0.66
-30	0.64
-29	0.62
-28	0.67
-27	0.64
-26	0.66
-25	0.64
-24	0.65
-23	0.62
-22	0.65
-21	0.63
-20	0.64
-19	0.66
-18	0.65
-17	0.65
-16	0.64
-15	0.64
-14	0.65
-13	0.67
-12	0.64
-11	0.66
-10	0.63
-9	0.64
-8	0.63
-7	0.64
-6	0.63
-5	0.63
-4	0.63
-3	0.63
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.62
6	0.59
7	0.59
8	0.59
9	0.59
10	0.58
11	0.60
12	0.58
13	0.61
14	0.59
15	0.59
16	0.58
17	0.62
18	0.58
19	0.60
20	0.58
21	0.60
22	0.59
23	0.61
24	0.59
25	0.60
26	0.60
27	0.63
28	0.61
29	0.64
30	0.60
31	0.65
32	0.60
33	0.64
34	0.61
35	0.61
36	0.62
37	0.62
38	0.65
39	0.60
40	0.60
41	0.69
42	0.63
43	0.62
44	0.62
45	0.63
46	0.62
47	0.63
48	0.66
49	0.66
50	0.60
51	0.74
52	0.59
53	0.66
54	0.65
55	0.63
56	0.64
57	0.60
58	0.65
59	0.67
60	0.65
