# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.57
-58	0.53
-57	0.66
-56	0.66
-55	0.62
-54	0.65
-53	0.63
-52	0.64
-51	0.59
-50	0.62
-49	0.54
-48	0.63
-47	0.57
-46	0.61
-45	0.60
-44	0.63
-43	0.57
-42	0.62
-41	0.61
-40	0.64
-39	0.62
-38	0.63
-37	0.62
-36	0.65
-35	0.60
-34	0.65
-33	0.63
-32	0.65
-31	0.65
-30	0.66
-29	0.65
-28	0.64
-27	0.63
-26	0.66
-25	0.64
-24	0.64
-23	0.63
-22	0.65
-21	0.64
-20	0.63
-19	0.66
-18	0.65
-17	0.66
-16	0.64
-15	0.64
-14	0.66
-13	0.67
-12	0.64
-11	0.66
-10	0.63
-9	0.65
-8	0.64
-7	0.66
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.69
1	0.68
2	0.65
3	0.66
4	0.65
5	0.65
6	0.61
7	0.63
8	0.60
9	0.63
10	0.60
11	0.62
12	0.60
13	0.64
14	0.59
15	0.61
16	0.60
17	0.64
18	0.60
19	0.64
20	0.59
21	0.63
22	0.59
23	0.64
24	0.61
25	0.60
26	0.59
27	0.67
28	0.61
29	0.65
30	0.61
31	0.66
32	0.60
33	0.67
34	0.61
35	0.65
36	0.65
37	0.64
38	0.63
39	0.62
40	0.62
41	0.70
42	0.65
43	0.69
44	0.65
45	0.64
46	0.64
47	0.66
48	0.65
49	0.62
50	0.69
51	0.68
52	0.71
53	0.64
54	0.61
55	0.68
56	0.71
57	0.73
58	0.66
59	0.71
60	0.67
