# [1]Indel length	[2]Count
-60	2481
-59	38
-58	87
-57	63
-56	113
-55	66
-54	115
-53	57
-52	117
-51	78
-50	157
-49	137
-48	199
-47	95
-46	177
-45	140
-44	209
-43	110
-42	213
-41	148
-40	377
-39	165
-38	311
-37	190
-36	448
-35	272
-34	382
-33	264
-32	666
-31	329
-30	732
-29	400
-28	945
-27	486
-26	969
-25	679
-24	1464
-23	640
-22	1264
-21	817
-20	2487
-19	1013
-18	2208
-17	1235
-16	3805
-15	2419
-14	3589
-13	2077
-12	7666
-11	2756
-10	7787
-9	4253
-8	13248
-7	5537
-6	16257
-5	15028
-4	50792
-3	35082
-2	92172
-1	230117
1	233603
2	91218
3	32948
4	48262
5	13964
6	15738
7	5036
8	13342
9	4028
10	7134
11	2473
12	7234
13	1837
14	3190
15	2157
16	3489
17	1036
18	2004
19	845
20	2408
21	724
22	1105
23	592
24	1481
25	607
26	751
27	449
28	822
29	326
30	647
31	287
32	555
33	247
34	338
35	279
36	417
37	187
38	243
39	156
40	300
41	105
42	178
43	109
44	171
45	123
46	129
47	94
48	185
49	88
50	111
51	73
52	101
53	75
54	101
55	63
56	97
57	65
58	77
59	53
60	2328
