# [1]Indel length	[2]Count
-60	2436
-59	42
-58	91
-57	47
-56	117
-55	68
-54	111
-53	76
-52	119
-51	82
-50	157
-49	145
-48	211
-47	87
-46	156
-45	136
-44	206
-43	122
-42	223
-41	139
-40	391
-39	174
-38	289
-37	208
-36	454
-35	260
-34	373
-33	276
-32	613
-31	331
-30	798
-29	390
-28	931
-27	514
-26	927
-25	674
-24	1551
-23	658
-22	1267
-21	795
-20	2529
-19	959
-18	2265
-17	1173
-16	3810
-15	2264
-14	3640
-13	2099
-12	7703
-11	2758
-10	7686
-9	4345
-8	13540
-7	5498
-6	16210
-5	14935
-4	50679
-3	34924
-2	92665
-1	231062
1	233497
2	91256
3	32879
4	48330
5	14075
6	15830
7	5126
8	13326
9	3993
10	7137
11	2547
12	7303
13	1862
14	3288
15	2243
16	3566
17	1074
18	2059
19	857
20	2476
21	790
22	1101
23	560
24	1408
25	611
26	788
27	458
28	828
29	340
30	655
31	289
32	531
33	234
34	368
35	241
36	396
37	199
38	216
39	151
40	334
41	128
42	192
43	132
44	168
45	122
46	157
47	105
48	168
49	90
50	139
51	69
52	116
53	71
54	103
55	71
56	100
57	63
58	86
59	65
60	2547
