# [1]Indel length	[2]Count
-60	2632
-59	44
-58	91
-57	57
-56	119
-55	68
-54	109
-53	65
-52	121
-51	91
-50	158
-49	165
-48	198
-47	91
-46	177
-45	135
-44	220
-43	105
-42	206
-41	153
-40	392
-39	189
-38	320
-37	213
-36	443
-35	261
-34	422
-33	275
-32	623
-31	341
-30	780
-29	364
-28	947
-27	502
-26	928
-25	660
-24	1636
-23	649
-22	1301
-21	861
-20	2486
-19	991
-18	2257
-17	1277
-16	3903
-15	2479
-14	3667
-13	2163
-12	7882
-11	2889
-10	7968
-9	4364
-8	14003
-7	5672
-6	16640
-5	15611
-4	52174
-3	36161
-2	95030
-1	236457
1	239988
2	94050
3	33864
4	49445
5	14376
6	16339
7	5255
8	13920
9	4149
10	7627
11	2595
12	7578
13	1859
14	3386
15	2276
16	3837
17	1106
18	2209
19	867
20	2570
21	814
22	1234
23	597
24	1542
25	680
26	876
27	461
28	907
29	319
30	685
31	314
32	585
33	256
34	415
35	280
36	436
37	205
38	238
39	187
40	338
41	157
42	215
43	137
44	177
45	128
46	141
47	110
48	207
49	126
50	151
51	86
52	136
53	79
54	134
55	88
56	118
57	67
58	94
59	52
60	2821
