# [1]Indel length	[2]Count
-60	2461
-59	59
-58	71
-57	51
-56	114
-55	68
-54	126
-53	56
-52	119
-51	88
-50	153
-49	144
-48	182
-47	116
-46	155
-45	139
-44	180
-43	120
-42	228
-41	141
-40	384
-39	183
-38	299
-37	205
-36	468
-35	263
-34	407
-33	253
-32	626
-31	302
-30	717
-29	363
-28	897
-27	480
-26	901
-25	722
-24	1482
-23	649
-22	1270
-21	793
-20	2462
-19	915
-18	2151
-17	1185
-16	3718
-15	2281
-14	3543
-13	1997
-12	7500
-11	2708
-10	7498
-9	4211
-8	13363
-7	5436
-6	16033
-5	14681
-4	49760
-3	34447
-2	90434
-1	226317
1	229376
2	89442
3	32315
4	47226
5	13909
6	15329
7	4969
8	13091
9	3843
10	7110
11	2440
12	7157
13	1790
14	3180
15	2181
16	3440
17	1009
18	1977
19	838
20	2360
21	762
22	1072
23	585
24	1415
25	619
26	779
27	469
28	837
29	350
30	638
31	275
32	501
33	232
34	348
35	266
36	369
37	205
38	224
39	175
40	299
41	126
42	197
43	116
44	152
45	118
46	119
47	102
48	173
49	94
50	134
51	81
52	119
53	75
54	114
55	74
56	97
57	50
58	79
59	56
60	2343
