# [1]Indel length	[2]Count
-60	2917
-59	46
-58	114
-57	68
-56	158
-55	72
-54	136
-53	77
-52	145
-51	97
-50	206
-49	171
-48	179
-47	134
-46	174
-45	143
-44	222
-43	134
-42	266
-41	155
-40	455
-39	203
-38	372
-37	232
-36	526
-35	270
-34	444
-33	292
-32	726
-31	379
-30	865
-29	433
-28	1072
-27	579
-26	1050
-25	774
-24	1715
-23	717
-22	1470
-21	944
-20	2795
-19	1118
-18	2668
-17	1378
-16	4366
-15	2651
-14	4096
-13	2389
-12	8625
-11	3216
-10	8784
-9	4927
-8	15108
-7	6343
-6	18546
-5	17252
-4	56876
-3	40204
-2	105536
-1	262226
1	264669
2	102799
3	37316
4	53386
5	15594
6	17537
7	5692
8	14930
9	4487
10	8243
11	2758
12	8038
13	2073
14	3678
15	2410
16	4045
17	1153
18	2278
19	907
20	2625
21	849
22	1245
23	642
24	1648
25	712
26	865
27	471
28	903
29	335
30	716
31	338
32	603
33	263
34	397
35	290
36	426
37	201
38	277
39	178
40	353
41	127
42	224
43	132
44	194
45	128
46	155
47	124
48	204
49	129
50	139
51	89
52	142
53	85
54	121
55	68
56	104
57	63
58	91
59	61
60	2658
