# [1]Indel length	[2]Count
-60	2352
-59	43
-58	75
-57	42
-56	111
-55	56
-54	115
-53	64
-52	115
-51	72
-50	154
-49	141
-48	209
-47	103
-46	146
-45	121
-44	188
-43	113
-42	215
-41	138
-40	376
-39	180
-38	285
-37	189
-36	414
-35	226
-34	362
-33	277
-32	628
-31	316
-30	725
-29	382
-28	866
-27	496
-26	881
-25	684
-24	1501
-23	623
-22	1294
-21	790
-20	2457
-19	960
-18	2163
-17	1174
-16	3816
-15	2281
-14	3555
-13	2006
-12	7431
-11	2705
-10	7651
-9	4147
-8	13248
-7	5344
-6	16053
-5	14804
-4	50136
-3	34377
-2	90978
-1	227384
1	230461
2	89391
3	32282
4	47452
5	13565
6	15460
7	4905
8	13091
9	3935
10	7029
11	2456
12	7124
13	1729
14	3150
15	2018
16	3528
17	1060
18	1942
19	821
20	2298
21	772
22	1121
23	549
24	1435
25	588
26	797
27	425
28	830
29	292
30	726
31	275
32	500
33	224
34	313
35	254
36	404
37	165
38	238
39	160
40	297
41	119
42	185
43	100
44	144
45	113
46	130
47	99
48	156
49	104
50	123
51	88
52	106
53	94
54	103
55	67
56	101
57	43
58	78
59	54
60	2344
