# [1]Indel length	[2]Count
-60	2467
-59	49
-58	89
-57	55
-56	105
-55	64
-54	118
-53	58
-52	126
-51	85
-50	150
-49	151
-48	216
-47	111
-46	152
-45	113
-44	215
-43	114
-42	210
-41	145
-40	365
-39	182
-38	328
-37	227
-36	478
-35	246
-34	409
-33	261
-32	650
-31	325
-30	749
-29	390
-28	912
-27	465
-26	921
-25	705
-24	1528
-23	663
-22	1275
-21	811
-20	2472
-19	994
-18	2248
-17	1218
-16	3819
-15	2335
-14	3646
-13	2145
-12	7579
-11	2817
-10	7787
-9	4324
-8	13652
-7	5571
-6	16427
-5	15167
-4	50823
-3	35235
-2	92991
-1	231657
1	235709
2	92278
3	33383
4	48730
5	14147
6	15978
7	5210
8	13584
9	4126
10	7389
11	2625
12	7399
13	1906
14	3279
15	2292
16	3752
17	1114
18	2134
19	905
20	2455
21	792
22	1219
23	601
24	1509
25	635
26	821
27	482
28	885
29	313
30	711
31	288
32	567
33	248
34	357
35	275
36	419
37	194
38	258
39	170
40	334
41	129
42	205
43	117
44	159
45	98
46	150
47	116
48	178
49	135
50	139
51	65
52	127
53	90
54	127
55	75
56	102
57	61
58	76
59	51
60	2744
