# [1]Indel length	[2]Count
-60	2467
-59	49
-58	86
-57	62
-56	116
-55	60
-54	106
-53	71
-52	144
-51	91
-50	160
-49	142
-48	191
-47	101
-46	158
-45	130
-44	202
-43	121
-42	224
-41	149
-40	380
-39	181
-38	301
-37	213
-36	460
-35	254
-34	387
-33	260
-32	618
-31	300
-30	809
-29	349
-28	920
-27	478
-26	875
-25	688
-24	1535
-23	638
-22	1312
-21	771
-20	2573
-19	964
-18	2250
-17	1225
-16	3851
-15	2378
-14	3655
-13	2143
-12	7568
-11	2771
-10	7832
-9	4305
-8	13416
-7	5527
-6	16371
-5	15191
-4	50453
-3	34981
-2	92459
-1	230134
1	233432
2	91281
3	33437
4	48235
5	14246
6	15934
7	5241
8	13446
9	4146
10	7347
11	2607
12	7343
13	1910
14	3401
15	2240
16	3748
17	1119
18	2098
19	899
20	2564
21	812
22	1174
23	610
24	1476
25	639
26	833
27	474
28	905
29	330
30	725
31	328
32	580
33	237
34	391
35	301
36	395
37	206
38	264
39	157
40	327
41	143
42	193
43	119
44	167
45	143
46	142
47	110
48	183
49	125
50	147
51	86
52	140
53	76
54	132
55	71
56	116
57	61
58	85
59	66
60	2843
